cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2004-0009,https://www.cvedetails.com/cve/CVE-2004-0009/,,,2004-03-03,2017-10-09,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Apache-SSL 1.3.28+1.52 and earlier, with SSLVerifyClient set to 1 or 3 and SSLFakeBasicAuth enabled, allows remote attackers to forge a client certificate by using basic authentication with the ""one-line DN"" of the target user.",[],"['http://www.securityfocus.com/bid/9590', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15065', 'http://lists.grok.org.uk/pipermail/full-disclosure/2004-February/016870.html', 'http://www.apache-ssl.org/advisory-20040206.txt', 'https://marc.info/?l=bugtraq&m=107619127531765&w=2']"
CVE-2004-0008,https://www.cvedetails.com/cve/CVE-2004-0008/,,DoS Exec Code Overflow,2004-03-03,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Integer overflow in Gaim 0.74 and earlier, and Ultramagnetic before 0.81, allows remote attackers to cause a denial of service and possibly execute arbitrary code via a directIM packet that triggers a heap-based buffer overflow.",[],"['ftp://patches.sgi.com/support/free/security/advisories/20040201-01-U.asc', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14937', 'http://www.securitytracker.com/id?1008850', 'https://security.gentoo.org/glsa/glsa-200401-04.xml', 'http://ultramagnetic.sourceforge.net/advisories/001.html', 'https://www.debian.org/security/2004/dsa-434', 'https://www.kb.cert.org/vuls/id/779614', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:006', 'https://www.redhat.com/support/errata/RHSA-2004-032.html', 'https://www.redhat.com/support/errata/RHSA-2004-033.html', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000813', 'https://marc.info/?l=bugtraq&m=107513690306318&w=2', 'https://marc.info/?l=bugtraq&m=107522338611564&w=2', 'http://security.e-matters.de/advisories/012004.html', 'https://www.redhat.com/support/errata/RHSA-2004-045.html', 'https://marc.info/?l=bugtraq&m=107522432613022&w=2', 'http://archives.neohapsis.com/archives/fulldisclosure/2004-01/0994.html', 'ftp://patches.sgi.com/support/free/security/advisories/20040202-01-U.asc']"
CVE-2004-0007,https://www.cvedetails.com/cve/CVE-2004-0007/,,DoS Exec Code Overflow,2004-03-03,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Buffer overflow in the Extract Info Field Function for (1) MSN and (2) YMSG protocol handlers in Gaim 0.74 and earlier, and Ultramagnetic before 0.81, allows remote attackers to cause a denial of service and possibly execute arbitrary code.",[],"['https://marc.info/?l=bugtraq&m=107522432613022&w=2', 'http://archives.neohapsis.com/archives/fulldisclosure/2004-01/0994.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14946', 'http://www.slackware.com/security/viewer.php?l=slackware-security&y=2004&m=slackware-security.361158', 'https://www.redhat.com/support/errata/RHSA-2004-032.html', 'https://www.redhat.com/support/errata/RHSA-2004-033.html', 'http://www.securityfocus.com/advisories/6281', 'http://www.securityfocus.com/bid/9489', 'http://www.securitytracker.com/id?1008850', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:006', 'https://www.kb.cert.org/vuls/id/197142', 'http://ultramagnetic.sourceforge.net/advisories/001.html', 'https://www.debian.org/security/2004/dsa-434', 'https://security.gentoo.org/glsa/glsa-200401-04.xml', 'http://security.e-matters.de/advisories/012004.html', 'https://marc.info/?l=bugtraq&m=107513690306318&w=2', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000813']"
CVE-2004-0006,https://www.cvedetails.com/cve/CVE-2004-0006/,,DoS Exec Code Overflow,2004-03-03,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple buffer overflows in Gaim 0.75 and earlier, and Ultramagnetic before 0.81, allow remote attackers to cause a denial of service and possibly execute arbitrary code via (1) cookies in a Yahoo web connection, (2) a long name parameter in the Yahoo login web page, (3) a long value parameter in the Yahoo login page, (4) a YMSG packet, (5) the URL parser, and (6) HTTP proxy connect.",[],"['ftp://patches.sgi.com/support/free/security/advisories/20040202-01-U.asc', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14947', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14945', 'https://www.redhat.com/support/errata/RHSA-2004-045.html', 'http://www.securityfocus.com/bid/9489', 'http://www.securitytracker.com/id?1008850', 'http://www.slackware.com/security/viewer.php?l=slackware-security&y=2004&m=slackware-security.361158', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14939', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14940', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14941', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14943', 'https://www.redhat.com/support/errata/RHSA-2004-033.html', 'https://www.redhat.com/support/errata/RHSA-2004-032.html', 'http://www.novell.com/linux/security/advisories/2004_04_gaim.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:006', 'https://www.kb.cert.org/vuls/id/503030', 'https://www.kb.cert.org/vuls/id/527142', 'https://www.kb.cert.org/vuls/id/871838', 'https://www.kb.cert.org/vuls/id/444158', 'https://www.kb.cert.org/vuls/id/371382', 'https://www.debian.org/security/2004/dsa-434', 'https://www.kb.cert.org/vuls/id/297198', 'https://security.gentoo.org/glsa/glsa-200401-04.xml', 'http://ultramagnetic.sourceforge.net/advisories/001.html', 'http://security.e-matters.de/advisories/012004.html', 'ftp://patches.sgi.com/support/free/security/advisories/20040201-01-U.asc', 'https://marc.info/?l=bugtraq&m=107522432613022&w=2', 'https://marc.info/?l=bugtraq&m=107513690306318&w=2', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000813', 'http://archives.neohapsis.com/archives/fulldisclosure/2004-01/0994.html']"
CVE-2004-0005,https://www.cvedetails.com/cve/CVE-2004-0005/,,DoS Exec Code Overflow,2004-03-03,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple buffer overflows in Gaim 0.75 allow remote attackers to cause a denial of service and possibly execute arbitrary code via (1) octal encoding in yahoo_decode that causes a null byte to be written beyond the buffer, (2) octal encoding in yahoo_decode that causes a pointer to reference memory beyond the terminating null byte, (3) a quoted printable string to the gaim_quotedp_decode MIME decoder that causes a null byte to be written beyond the buffer, and (4) quoted printable encoding in gaim_quotedp_decode that causes a pointer to reference memory beyond the terminating null byte.",[],"['https://security.gentoo.org/glsa/200401-04', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14944', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14942', 'http://www.slackware.com/security/viewer.php?l=slackware-security&y=2004&m=slackware-security.361158', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14938', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14935', 'http://www.securitytracker.com/id?1008850', 'http://www.novell.com/linux/security/advisories/2004_04_gaim.html', 'https://marc.info/?l=bugtraq&m=107513690306318&w=2', 'http://archives.neohapsis.com/archives/fulldisclosure/2004-01/0994.html', 'https://www.kb.cert.org/vuls/id/404470', 'https://www.debian.org/security/2004/dsa-434', 'https://www.kb.cert.org/vuls/id/190366', 'https://www.kb.cert.org/vuls/id/226974', 'http://security.e-matters.de/advisories/012004.html', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000813', 'https://www.kb.cert.org/vuls/id/655974']"
CVE-2004-0004,https://www.cvedetails.com/cve/CVE-2004-0004/,,,2004-02-17,2017-10-09,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"The libCheckSignature function in crypto-utils.lib for OpenCA 0.9.1.6 and earlier only compares the serial of the signer's certificate and the one in the database, which can cause OpenCA to incorrectly accept a signature if the certificate's chain is trusted by OpenCA's chain directory, allowing remote attackers to spoof requests from other users.",[],"['http://www.securityfocus.com/bid/9435', 'http://www.openca.org/news/CAN-2004-0004.txt', 'https://www.kb.cert.org/vuls/id/336446', 'https://marc.info/?l=bugtraq&m=107427313700554&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14847']"
CVE-2004-0003,https://www.cvedetails.com/cve/CVE-2004-0003/,,+Priv,2004-03-03,2017-10-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"Unknown vulnerability in Linux kernel before 2.4.22 allows local users to gain privileges, related to ""R128 DRI limits checking.""",[],"['http://www.turbolinux.com/security/2004/TLSA-2004-14.txt', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15029', 'http://www.securityfocus.com/bid/9570', 'https://www.redhat.com/support/errata/RHSA-2004-166.html', 'https://www.redhat.com/support/errata/RHSA-2004-106.html', 'https://www.redhat.com/support/errata/RHSA-2004-044.html', 'https://www.redhat.com/support/errata/RHSA-2004-065.html', 'http://www.mandrakesecure.net/en/advisories/advisory.php?name=MDKSA-2004:029', 'http://www.novell.com/linux/security/advisories/2004_05_linux_kernel.html', 'http://www.linuxcompatible.org/print25630.html', 'https://www.debian.org/security/2004/dsa-495', 'https://www.debian.org/security/2004/dsa-491', 'https://www.debian.org/security/2004/dsa-489', 'https://www.debian.org/security/2004/dsa-482', 'https://www.debian.org/security/2004/dsa-481', 'https://www.debian.org/security/2004/dsa-480', 'https://www.debian.org/security/2004/dsa-479', 'http://www.ciac.org/ciac/bulletins/o-127.shtml', 'http://www.ciac.org/ciac/bulletins/o-145.shtml', 'http://www.ciac.org/ciac/bulletins/o-126.shtml', 'http://www.ciac.org/ciac/bulletins/o-121.shtml', 'http://www.ciac.org/ciac/bulletins/o-082.shtml']"
CVE-2004-0002,https://www.cvedetails.com/cve/CVE-2004-0002/,,DoS,2004-03-03,2008-09-10,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"The TCP MSS (maximum segment size) functionality in netinet allows remote attackers to cause a denial of service (resource exhaustion) via (1) a low MTU, which causes a large number of small packets to be produced, or (2) via a large number of packets with a small TCP payload, which cause a large number of calls to the resource-intensive sowakeup function.",[],['https://lists.freebsd.org/pipermail/cvs-src/2004-January/016271.html']
CVE-2004-0001,https://www.cvedetails.com/cve/CVE-2004-0001/,,+Priv,2004-02-17,2017-10-09,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Unknown vulnerability in the eflags checking in the 32-bit ptrace emulation for the Linux kernel on AMD64 systems allows local users to gain privileges.,[],"['https://security.gentoo.org/glsa/glsa-200402-06.xml', 'http://www.securityfocus.com/bid/9429', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14888', 'https://www.redhat.com/support/errata/RHSA-2004-017.html', 'https://www.kb.cert.org/vuls/id/337238']"
CVE-2003-1214,https://www.cvedetails.com/cve/CVE-2003-1214/,,Bypass,2004-02-11,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Unknown vulnerability in the server login for VisualShapers ezContents 2.02 and earlier allows remote attackers to bypass access restrictions and gain access to restricted functions.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15136', 'http://www.ezcontents.org/forum/viewtopic.php?t=361']"
CVE-2003-1208,https://www.cvedetails.com/cve/CVE-2003-1208/,,Exec Code Overflow,2004-12-03,2017-07-10,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Multiple buffer overflows in Oracle 9i 9 before 9.2.0.3 allow local users to execute arbitrary code by (1) setting the TIME_ZONE session parameter to a long value, or providing long parameters to the (2) NUMTOYMINTERVAL, (3) NUMTODSINTERVAL or (4) FROM_TZ functions.",[],"['http://www.securityfocus.com/bid/9587', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15060', 'http://www.nextgenss.com/advisories/ora_time_zone.txt', 'http://www.nextgenss.com/advisories/ora_numtoyminterval.txt', 'http://www.nextgenss.com/advisories/ora_numtodsinterval.txt', 'http://www.nextgenss.com/advisories/ora_from_tz.txt', 'https://www.kb.cert.org/vuls/id/846582', 'https://www.kb.cert.org/vuls/id/819126', 'https://www.kb.cert.org/vuls/id/399806', 'http://www.ciac.org/ciac/bulletins/o-093.shtml', 'https://www.kb.cert.org/vuls/id/240174', 'http://archives.neohapsis.com/archives/vulnwatch/2004-q1/0030.html']"
CVE-2003-1207,https://www.cvedetails.com/cve/CVE-2003-1207/,,DoS,2004-02-01,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,"Crob FTP Server 3.5.1 allows remote authenticated users to cause a denial of service (crash) via a dir command with a large number of ""."" characters followed by a ""/*"" string.",[],"['http://securitytracker.com/id?1008908', 'http://www.securityfocus.com/bid/9549', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15105', 'http://www.securityfocus.com/archive/1/352329']"
CVE-2003-1199,https://www.cvedetails.com/cve/CVE-2003-1199/,,XSS,2004-03-11,2017-07-10,6.8,User,Remote,Medium,Not required,Partial,Partial,Partial,Cross-site scripting (XSS) vulnerability in MyProxy 20030629 allows remote attackers to inject arbitrary web script or HTML via the URL.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15438', 'https://marc.info/?l=bugtraq&m=107902444305344&w=2', 'http://www.securityfocus.com/bid/9846']"
CVE-2003-1052,https://www.cvedetails.com/cve/CVE-2003-1052/,,+Priv,2004-09-28,2017-07-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,IBM DB2 7.1 and 8.1 allow the bin user to gain root privileges by modifying the shared libraries that are used in setuid root programs.,[],"['http://www.securityfocus.com/archive/1/331904', 'http://www.securityfocus.com/bid/8346', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/12826']"
CVE-2003-1051,https://www.cvedetails.com/cve/CVE-2003-1051/,,Exec Code,2004-09-28,2017-07-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Multiple format string vulnerabilities in IBM DB2 Universal Database 8.1 may allow local users to execute arbitrary code via certain command line arguments to (1) db2start, (2) db2stop, or (3) db2govd.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13633', 'http://www.secnetops.com/research/advisories/SRT2003-11-06-0710.txt', 'http://www.securityfocus.com/bid/8989', 'http://www.securityfocus.com/archive/1/343804']"
CVE-2003-1050,https://www.cvedetails.com/cve/CVE-2003-1050/,,Exec Code Overflow,2004-09-28,2017-07-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Multiple buffer overflows in IBM DB2 Universal Database 8.1 may allow local users to execute arbitrary code via long command line arguments to (1) db2start, (2) db2stop, or (3) db2govd.",[],"['http://www.securityfocus.com/bid/8990', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/13633', 'http://www.secnetops.com/research/advisories/SRT2003-11-06-0710.txt', 'http://www.securityfocus.com/archive/1/343804']"
CVE-2003-1049,https://www.cvedetails.com/cve/CVE-2003-1049/,,,2004-09-28,2017-07-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"IBM DB2 Universal Database 7 before FixPak 12 creates certain DMS directories with insecure permissions (777), which allows local users to modify or delete certain DB2 files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/14030', 'http://www.securityfocus.com/bid/9243', 'http://www-1.ibm.com/support/search.wss?rs=0&q=IY44842&apar=only', 'http://www-1.ibm.com/support/search.wss?rs=0&q=IY44841&apar=only']"
CVE-2003-1048,https://www.cvedetails.com/cve/CVE-2003-1048/,CWE-119,DoS Overflow,2004-07-27,2018-10-12,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,Double free vulnerability in mshtml.dll for certain versions of Internet Explorer 6.x allows remote attackers to cause a denial of service (application crash) via a malformed GIF image.,[],"['http://lists.grok.org.uk/pipermail/full-disclosure/2003-September/009445.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16804', 'https://www.kb.cert.org/vuls/id/685364', 'http://www.securityfocus.com/bid/8530', 'http://www.us-cert.gov/cas/techalerts/TA04-212A.html', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2004/ms04-025', 'http://www.ciac.org/ciac/bulletins/o-191.shtml', 'http://lists.grok.org.uk/pipermail/full-disclosure/2003-September/009473.html', 'http://lists.grok.org.uk/pipermail/full-disclosure/2003-September/009506.html']"
CVE-2003-1046,https://www.cvedetails.com/cve/CVE-2003-1046/,,,2004-08-18,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"describecomponents.cgi in Bugzilla 2.17.3 and 2.17.4 does not properly verify group membership when bug entry groups are used, which allows remote attackers to list component descriptions for otherwise restricted products.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13602', 'http://www.securityfocus.com/archive/1/343185', 'http://www.securityfocus.com/bid/8953', 'https://bugzilla.mozilla.org/show_bug.cgi?id=209742']"
CVE-2003-1045,https://www.cvedetails.com/cve/CVE-2003-1045/,,,2004-08-18,2017-07-10,5.0,None,Remote,Low,Not required,Partial,None,None,"votes.cgi in Bugzilla 2.16.3 and earlier, and 2.17.1 through 2.17.4, allows remote attackers to read a user's voting page when that user has voted on a restricted bug, which allows remote attackers to read potentially sensitive voting information by modifying the who parameter.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13600', 'http://www.securityfocus.com/bid/8953', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000774', 'http://www.securityfocus.com/archive/1/343185', 'https://bugzilla.mozilla.org/show_bug.cgi?id=209376']"
CVE-2003-1044,https://www.cvedetails.com/cve/CVE-2003-1044/,,,2004-08-18,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"editproducts.cgi in Bugzilla 2.16.3 and earlier, when usebuggroups is enabled, does not properly remove group add privileges from a group that is being deleted, which allows users with those privileges to perform unauthorized additions to the next group that is assigned with the original group ID.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13597', 'http://www.securityfocus.com/bid/8953', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000774', 'http://www.securityfocus.com/archive/1/343185', 'https://bugzilla.mozilla.org/show_bug.cgi?id=219690']"
CVE-2003-1043,https://www.cvedetails.com/cve/CVE-2003-1043/,,Sql,2004-08-18,2017-07-10,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"SQL injection vulnerability in Bugzilla 2.16.3 and earlier, and 2.17.1 through 2.17.4, allows remote authenticated users with editkeywords privileges to execute arbitrary SQL via the id parameter to editkeywords.cgi.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13596', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000774', 'http://www.securityfocus.com/bid/8953', 'http://www.securityfocus.com/archive/1/343185', 'https://bugzilla.mozilla.org/show_bug.cgi?id=219044']"
CVE-2003-1042,https://www.cvedetails.com/cve/CVE-2003-1042/,,Sql,2004-08-18,2017-07-10,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,SQL injection vulnerability in collectstats.pl for Bugzilla 2.16.3 and earlier allows remote authenticated users with editproducts privileges to execute arbitrary SQL via the product name.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13594', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000774', 'http://www.securityfocus.com/bid/8953', 'http://www.securityfocus.com/archive/1/343185', 'https://bugzilla.mozilla.org/show_bug.cgi?id=214290']"
CVE-2003-1041,https://www.cvedetails.com/cve/CVE-2003-1041/,,Dir. Trav.,2004-06-14,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Internet Explorer 5.x and 6.0 allows remote attackers to execute arbitrary programs via a modified directory traversal attack using a URL containing "".."" (dot dot) sequences and a filename that ends in ""::"" which is treated as a .chm file even if it does not have a .chm extension.  NOTE: this bug may overlap CVE-2004-0475.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/14105', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2004/ms04-023', 'http://www.us-cert.gov/cas/techalerts/TA04-196A.html', 'http://www.securityfocus.com/bid/9320', 'http://www.securityfocus.com/archive/1/348521', 'https://www.kb.cert.org/vuls/id/187196']"
CVE-2003-1040,https://www.cvedetails.com/cve/CVE-2003-1040/,,DoS,2004-04-15,2018-08-13,2.1,None,Local,Low,Not required,None,None,None,"kmod in the Linux kernel does not set its uid, suid, gid, or sgid to 0, which allows local users to cause a denial of service (crash) by sending certain signals to kmod.",[],"['https://www.redhat.com/support/errata/RHSA-2004-106.html', 'ftp://patches.sgi.com/support/free/security/advisories/20040204-01-U.asc', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000820', 'http://www.novell.com/linux/security/advisories/2003_049_kernel.html', 'https://www.redhat.com/support/errata/RHSA-2004-065.html', 'https://www.redhat.com/support/errata/RHSA-2004-069.html', 'https://www.redhat.com/support/errata/RHSA-2004-188.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15577']"
CVE-2003-1039,https://www.cvedetails.com/cve/CVE-2003-1039/,,Exec Code Overflow,2004-04-15,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple buffer overflows in the mySAP.com architecture for SAP allow remote attackers to execute arbitrary code via a long HTTP Host header to (1) Message Server, (2) Web Dispatcher, or (3) Application Server.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15513', 'http://www.phenoelit.de/stuff/Phenoelit20c3.pd']"
CVE-2003-1038,https://www.cvedetails.com/cve/CVE-2003-1038/,,+Info,2004-04-15,2017-07-10,5.0,None,Remote,Low,Not required,Partial,None,None,"The AGate component for SAP Internet Transaction Server (ITS) allows remote attackers to obtain sensitive information via a ~command parameter with an AgateInstallCheck value, which provides a list of installed DLLs and full pathnames.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15516', 'http://www.phenoelit.de/stuff/Phenoelit20c3.pd']"
CVE-2003-1037,https://www.cvedetails.com/cve/CVE-2003-1037/,,Exec Code,2004-04-15,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Format string vulnerability in the WGate component for SAP Internet Transaction Server (ITS) allows remote attackers to execute arbitrary code via a high ""trace level.""",[],"['http://securitytracker.com/id?1009453', 'http://www.phenoelit.de/stuff/Phenoelit20c3.pd', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15514']"
CVE-2003-1036,https://www.cvedetails.com/cve/CVE-2003-1036/,,Exec Code Overflow,2004-04-15,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple buffer overflows in the AGate component for SAP Internet Transaction Server (ITS) allow remote attackers to execute arbitrary code via long (1) ~command, (2) ~runtimemode, or (3) ~session parameters, or (4) a long HTTP Content-Type header.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/14186', 'http://www.phenoelit.de/stuff/Phenoelit20c3.pd']"
CVE-2003-1035,https://www.cvedetails.com/cve/CVE-2003-1035/,,Bypass,2004-04-15,2018-10-19,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"The default installation of SAP R/3 46C/D allows remote attackers to bypass account locking by using the RFC API instead of the SAPGUI to conduct a brute force password guessing attack, which does not lock out the account like the SAPGUI does.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/11487', 'http://www.securityfocus.com/bid/7007', 'http://lists.grok.org.uk/pipermail/full-disclosure/2003-March/004039.html', 'http://www.securityfocus.com/archive/1/451378/100/0/threaded']"
CVE-2003-1034,https://www.cvedetails.com/cve/CVE-2003-1034/,,+Priv,2004-04-15,2017-07-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"The RPM installation of SAP DB 7.x creates the (1) dbmsrv or (2) lserver programs with world-writable permissions, which allows local users to gain privileges by modifying those programs.",[],"['http://www.securityfocus.com/bid/7242', 'https://marc.info/?l=bugtraq&m=104914778303805&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/11669']"
CVE-2003-1033,https://www.cvedetails.com/cve/CVE-2003-1033/,,+Priv,2004-04-15,2017-07-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"The (1) instdbmsrv and (2) instlserver programs in SAP DB Development Tools 7.x trust the user-provided INSTROOT environment variable as a path when assigning setuid permissions to the lserver program, which allows local users to gain root privileges via a modified INSTROOT that points to a malicious dbmsrv or lserver program.",[],"['https://marc.info/?l=bugtraq&m=105103613727471&w=2', 'http://listserv.sap.com/pipermail/sapdb.sources/2003-April/000143.html', 'http://www.securityfocus.com/bid/7407', 'http://www.securityfocus.com/bid/7408', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/11842']"
CVE-2003-1032,https://www.cvedetails.com/cve/CVE-2003-1032/,,DoS Overflow,2004-02-17,2016-12-19,5.0,None,Remote,Low,Not required,None,None,None,"Pi3Web web server 2.0.2 Beta 1, when the Directory Index is configured to use the ""Name"" column and sort using the column title as a hyperlink, allows remote attackers to cause a denial of service (crash) via a malformed URL to the web server, possibly involving a buffer overflow.",[],"['http://securitytracker.com/id?1006913', 'https://marc.info/?l=bugtraq&m=105484265218325&w=2', 'http://www.securityfocus.com/bid/7787', 'https://marc.info/?l=bugtraq&m=105465813729100&w=2']"
CVE-2003-1031,https://www.cvedetails.com/cve/CVE-2003-1031/,,XSS,2004-02-17,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in register.php for vBulletin 3.0 Beta 2 allows remote attackers to inject arbitrary HTML or web script via optional fields such as (1) ""Interests-Hobbies"", (2) ""Biography"", or (3) ""Occupation.""",[],['http://archives.neohapsis.com/archives/vulnwatch/2003-q3/0078.html']
CVE-2003-1030,https://www.cvedetails.com/cve/CVE-2003-1030/,,Exec Code Overflow,2004-02-17,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in DameWare Mini Remote Control before 3.73 allows remote attackers to execute arbitrary code via a long pre-authentication request to TCP port 6129.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/14001', 'https://www.kb.cert.org/vuls/id/909678', 'http://www.securityfocus.com/bid/9213', 'http://sh0dan.org/files/dwmrcs372.txt', 'https://marc.info/?l=bugtraq&m=107392603615840&w=2', 'https://marc.info/?l=bugtraq&m=107152094119279&w=2', 'https://marc.info/?l=bugtraq&m=107187110617266&w=2']"
CVE-2003-1029,https://www.cvedetails.com/cve/CVE-2003-1029/,,DoS,2004-02-17,2018-10-19,5.0,None,Remote,Low,Not required,None,None,None,"The L2TP protocol parser in tcpdump 3.8.1 and earlier allows remote attackers to cause a denial of service (infinite loop and memory consumption) via a packet with invalid data to UDP port 1701, which causes l2tp_avp_print to use a bad length value when calling print_octets.",[],"['http://www.securitytracker.com/id?1008748', 'http://www.securityfocus.com/archive/1/350238/30/21640/threaded', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:008', 'https://www.debian.org/security/2004/dsa-425', 'https://marc.info/?l=tcpdump-workers&m=107228187124962&w=2', 'https://marc.info/?l=bugtraq&m=107213553214985&w=2', 'https://lwn.net/Alerts/66805/', 'https://marc.info/?l=bugtraq&m=107193841728533&w=2']"
CVE-2003-1028,https://www.cvedetails.com/cve/CVE-2003-1028/,,Bypass,2004-01-20,2017-07-10,5.0,None,Remote,Low,Not required,Partial,None,None,"The download function of Internet Explorer 6 SP1 allows remote attackers to obtain the cache directory name via an HTTP response with an invalid ContentType and a .htm file, which could allow remote attackers to bypass security mechanisms that rely on random names, as demonstrated by threadid10008.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13847', 'http://www.safecenter.net/UMBRELLAWEBV4/threadid10008', 'https://marc.info/?l=bugtraq&m=106979624321665&w=2', 'https://marc.info/?l=bugtraq&m=107038202225587&w=2', 'https://marc.info/?l=bugtraq&m=106979428718705&w=2']"
