cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2001-0149,https://www.cvedetails.com/cve/CVE-2001-0149/,,,2001-06-02,2018-10-12,5.0,None,Remote,Low,Not required,Partial,None,None,Windows Scripting Host in Internet Explorer 5.5 and earlier allows remote attackers to read arbitrary files via the GetObject Javascript function and the htmlfile ActiveX object.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5293', 'https://marc.info/?l=ntbugtraq&m=96999020527583&w=2', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-015', 'http://www.securityfocus.com/bid/1718', 'http://archives.neohapsis.com/archives/bugtraq/2000-09/0305.html']"
CVE-2001-0148,https://www.cvedetails.com/cve/CVE-2001-0148/,,Exec Code,2001-06-02,2018-10-12,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"The WMP ActiveX Control in Windows Media Player 7 allows remote attackers to execute commands in Internet Explorer via javascript URLs, a variant of the ""Frame Domain Verification"" vulnerability.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6227', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-015', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0000.html']"
CVE-2001-0147,https://www.cvedetails.com/cve/CVE-2001-0147/,,Exec Code Overflow,2001-05-03,2019-04-30,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,Buffer overflow in Windows 2000 event viewer snap-in allows attackers to execute arbitrary commands via a malformed field that is improperly handled during the detailed view of event records.,[],['https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-013']
CVE-2001-0146,https://www.cvedetails.com/cve/CVE-2001-0146/,,DoS,2001-06-02,2018-10-30,5.0,None,Remote,Low,Not required,None,None,None,IIS 5.0 and Microsoft Exchange 2000 allow remote attackers to cause a denial of service (memory allocation error) by repeatedly sending a series of specially formatted URL's.,[],"['http://www.securityfocus.com/bid/2441', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-014', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6172', 'http://www.securityfocus.com/bid/2440', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6171', 'https://www.kb.cert.org/vuls/id/796584']"
CVE-2001-0145,https://www.cvedetails.com/cve/CVE-2001-0145/,,Exec Code Overflow,2001-05-03,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Buffer overflow in VCard handler in Outlook 2000 and 98, and Outlook Express 5.x, allows an attacker to execute arbitrary commands via a malformed vCard birthday field.",[],"['https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-012', 'http://www.atstake.com/research/advisories/2001/a022301-1.txt']"
CVE-2001-0144,https://www.cvedetails.com/cve/CVE-2001-0144/,,Exec Code Overflow,2001-03-12,2018-05-02,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,CORE SDI SSH1 CRC-32 compensation attack detector allows remote attackers to execute arbitrary commands on an SSH server or client via an integer overflow.,[],"['https://www.cert.org/advisories/CA-2001-35.html', 'http://www.securityfocus.com/bid/2347', 'https://marc.info/?l=bugtraq&m=98168366406903&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6083', 'http://razor.bindview.com/publish/advisories/adv_ssh1crc.html']"
CVE-2001-0143,https://www.cvedetails.com/cve/CVE-2001-0143/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,vpop3d program in linuxconf 1.23r and earlier allows local users to overwrite arbitrary files via a symlink attack.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5923', 'https://marc.info/?l=bugtraq&m=97916374410647&w=2', 'http://www.securityfocus.com/bid/2186', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-011.php3']"
CVE-2001-0142,https://www.cvedetails.com/cve/CVE-2001-0142/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,squid 2.3 and earlier allows local users to overwrite arbitrary files via a symlink attack in some configurations.,[],"['http://www.securityfocus.com/bid/2184', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5921', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-003.php3', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0212.html', 'https://www.debian.org/security/2001/dsa-019', 'https://marc.info/?l=bugtraq&m=97916374410647&w=2']"
CVE-2001-0141,https://www.cvedetails.com/cve/CVE-2001-0141/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,mgetty 1.1.22 allows local users to overwrite arbitrary files via a symlink attack in some configurations.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5918', 'http://www.securityfocus.com/bid/2187', 'https://www.redhat.com/support/errata/RHSA-2001-050.html', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-009.php3', 'https://www.debian.org/security/2001/dsa-011', 'http://www.calderasystems.com/support/security/advisories/CSSA-2001-002.0.txt', 'https://marc.info/?l=bugtraq&m=97916374410647&w=2']"
CVE-2001-0140,https://www.cvedetails.com/cve/CVE-2001-0140/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,arpwatch 2.1a4 allows local users to overwrite arbitrary files via a symlink attack in some configurations.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5922', 'https://marc.info/?l=bugtraq&m=97916374410647&w=2', 'http://www.securityfocus.com/bid/2183', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-002.php3']"
CVE-2001-0139,https://www.cvedetails.com/cve/CVE-2001-0139/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,inn 2.2.3 allows local users to overwrite arbitrary files via a symlink attack in some configurations.,[],"['https://marc.info/?l=bugtraq&m=97916374410647&w=2', 'http://www.securityfocus.com/bid/2190', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-010.php3', 'http://www.calderasystems.com/support/security/advisories/CSSA-2001-001.0.txt', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5916']"
CVE-2001-0138,https://www.cvedetails.com/cve/CVE-2001-0138/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,privatepw program in wu-ftpd before 2.6.1-6 allows local users to overwrite arbitrary files via a symlink attack.,[],"['https://marc.info/?l=bugtraq&m=97916374410647&w=2', 'http://www.securityfocus.com/bid/2189', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-001.php3', 'https://www.debian.org/security/2001/dsa-016', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5915']"
CVE-2001-0137,https://www.cvedetails.com/cve/CVE-2001-0137/,,Exec Code,2001-03-12,2018-10-12,5.1,User,Remote,High,Not required,Partial,Partial,Partial,"Windows Media Player 7 allows remote attackers to execute malicious Java applets in Internet Explorer clients by enclosing the applet in a skin file named skin.wmz, then referencing that skin in the codebase parameter to an applet tag, aka the Windows Media Player Skins File Download"" vulnerability.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5937', 'http://www.securityfocus.com/bid/2203', 'https://marc.info/?l=bugtraq&m=97958100816503&w=2', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-010']"
CVE-2001-0136,https://www.cvedetails.com/cve/CVE-2001-0136/,CWE-399,DoS,2001-03-12,2018-02-07,5.0,None,Remote,Low,Not required,None,None,None,"Memory leak in ProFTPd 1.2.0rc2 allows remote attackers to cause a denial of service via a series of USER commands, and possibly SIZE commands if the server has been improperly installed.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5801', 'http://www.securityfocus.com/archive/1/152206', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-021.php3', 'http://archives.neohapsis.com/archives/bugtraq/2001-02/0267.html', 'https://www.debian.org/security/2001/dsa-029', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000380', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0132.html', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0122.html']"
CVE-2001-0135,https://www.cvedetails.com/cve/CVE-2001-0135/,,,2001-03-12,2016-10-17,2.1,None,Local,Low,Not required,None,Partial,Partial,"The default installation of Ultraboard 2000 2.11 creates the Skins, Database, and Backups directories with world-writeable permissions, which could allow local users to modify sensitive information or possibly insert and execute CGI programs.",[],"['http://www.securityfocus.com/bid/2197', 'https://marc.info/?l=bugtraq&m=97933458505857&w=2']"
CVE-2001-0134,https://www.cvedetails.com/cve/CVE-2001-0134/,,Exec Code Overflow,2001-03-12,2016-10-17,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,Buffer overflow in cpqlogin.htm in web-enabled agents for various Compaq management software products such as Insight Manager and Management Agents allows remote attackers to execute arbitrary commands via a long user name.,[],"['http://www5.compaq.com/products/servers/management/agentsecurity.html', 'http://www.securityfocus.com/bid/2200', 'https://marc.info/?l=bugtraq&m=97967435023835&w=2']"
CVE-2001-0133,https://www.cvedetails.com/cve/CVE-2001-0133/,,,2001-03-12,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"The web administration interface for Interscan VirusWall 3.6.x and earlier does not use encryption, which could allow remote attackers to obtain the administrator password to sniff the administrator password via the setpasswd.cgi program or other HTTP GET requests that contain base64 encoded usernames and passwords.",[],"['http://www.securityfocus.com/bid/2212', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0235.html']"
CVE-2001-0132,https://www.cvedetails.com/cve/CVE-2001-0132/,,,2001-03-12,2008-09-05,1.2,None,Local,High,Not required,None,Partial,Partial,"Interscan VirusWall 3.6.x and earlier follows symbolic links when uninstalling the product, which allows local users to overwrite arbitrary files via a symlink attack.",[],"['http://www.securityfocus.com/bid/2213', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0235.html']"
CVE-2001-0131,https://www.cvedetails.com/cve/CVE-2001-0131/,,,2001-03-12,2017-12-18,1.2,None,Local,High,Not required,None,Partial,Partial,"htpasswd and htdigest in Apache 2.0a9, 1.3.14, and others allows local users to overwrite arbitrary files via a symlink attack.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5926', 'https://www.debian.org/security/2001/dsa-021', 'http://www.securityfocus.com/bid/2182', 'https://marc.info/?l=bugtraq&m=97916374410647&w=2']"
CVE-2001-0130,https://www.cvedetails.com/cve/CVE-2001-0130/,,DoS Exec Code Overflow,2001-03-12,2017-10-09,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Buffer overflow in HTML parser of the Lotus R5 Domino Server before 5.06, and Domino Client before 5.05, allows remote attackers to cause a denial of service and possibly execute arbitrary commands via a malformed font size specifier.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6207', 'http://service1.symantec.com/sarc/sarc.nsf/info/html/Lotus.Domino.Denial.of.Service.Malformed.HTML.Email.html']"
CVE-2001-0129,https://www.cvedetails.com/cve/CVE-2001-0129/,,DoS Exec Code Overflow,2001-03-12,2018-05-02,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,Buffer overflow in Tinyproxy HTTP proxy 1.3.3 and earlier allows remote attackers to cause a denial of service and possibly execute arbitrary commands via a long connect request.,[],"['http://www.securityfocus.com/bid/2217', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5954', 'https://marc.info/?l=bugtraq&m=97975486527750&w=2', 'https://www.debian.org/security/2001/dsa-018']"
CVE-2001-0128,https://www.cvedetails.com/cve/CVE-2001-0128/,,+Priv Bypass,2001-03-12,2017-10-09,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Zope before 2.2.4 does not properly compute local roles, which could allow users to bypass specified access restrictions and gain privileges.",[],"['https://www.redhat.com/support/errata/RHSA-2000-127.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5777', 'http://www.linux-mandrake.com/en/updates/2000/MDKSA-2000-083.php3', 'https://www.debian.org/security/2000/20001219', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000365', 'ftp://ftp.FreeBSD.org/pub/FreeBSD/CERT/advisories/FreeBSD-SA-01:06.zope.asc']"
CVE-2001-0127,https://www.cvedetails.com/cve/CVE-2001-0127/,,DoS Exec Code Overflow,2001-03-12,2008-09-05,7.6,Admin,Remote,High,Not required,Complete,Complete,Complete,Buffer overflow in Olivier Debon Flash plugin (not the Macromedia plugin) allows remote attackers to cause a denial of service and possibly execute arbitrary code via a long DefineSound tag.,[],"['http://archives.neohapsis.com/archives/bugtraq/2001-01/0236.html', 'https://www.kb.cert.org/vuls/id/451096', 'http://www.securityfocus.com/bid/2214']"
CVE-2001-0126,https://www.cvedetails.com/cve/CVE-2001-0126/,,Exec Code,2001-03-12,2017-10-09,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Oracle XSQL servlet 1.0.3.0 and earlier allows remote attackers to execute arbitrary Java code by redirecting the XSQL server to another source via the xml-stylesheet parameter in the xslt stylesheet.,[],"['https://marc.info/?l=bugtraq&m=98027700625521&w=2', 'https://marc.info/?l=bugtraq&m=97906670012796&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5905']"
CVE-2001-0125,https://www.cvedetails.com/cve/CVE-2001-0125/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,exmh 2.2 and earlier allows local users to overwrite arbitrary files via a symlink attack on the exmhErrorMsg temporary file.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5829', 'http://archives.neohapsis.com/archives/freebsd/2001-01/0543.html', 'https://marc.info/?l=bugtraq&m=97846489313059&w=2', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-015.php3', 'https://www.debian.org/security/2001/dsa-022', 'http://www.beedub.com/exmh/symlink.html', 'https://marc.info/?l=bugtraq&m=97958594330100&w=2']"
CVE-2001-0124,https://www.cvedetails.com/cve/CVE-2001-0124/,,Overflow +Priv,2001-03-12,2018-10-30,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Buffer overflow in exrecover in Solaris 2.6 and earlier possibly allows local users to gain privileges via a long command line argument.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5913', 'http://www.securityfocus.com/bid/2179', 'https://marc.info/?l=bugtraq&m=97908386502156&w=2']"
CVE-2001-0123,https://www.cvedetails.com/cve/CVE-2001-0123/,,Dir. Trav.,2001-03-12,2017-10-09,5.0,None,Remote,Low,Not required,Partial,None,None,Directory traversal vulnerability in eXtropia bbs_forum.cgi 1.0 allows remote attackers to read arbitrary files via a .. (dot dot) attack on the file parameter.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5906', 'http://www.securityfocus.com/bid/2177', 'http://www.extropia.com/hacks/bbs_security.html', 'https://marc.info/?l=bugtraq&m=97905792214999&w=2']"
CVE-2001-0122,https://www.cvedetails.com/cve/CVE-2001-0122/,,DoS,2001-03-13,2017-10-09,5.0,None,Remote,Low,Not required,None,None,None,"Kernel leak in AfpaCache module of the Fast Response Cache Accelerator (FRCA) component of IBM HTTP Server 1.3.x and Websphere 3.52 allows remote attackers to cause a denial of service via a series of malformed HTTP requests that generate a ""bad request"" error.",[],"['http://www.securityfocus.com/bid/2175', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5900', 'http://www-4.ibm.com/software/webservers/security.html', 'http://archives.neohapsis.com/archives/bugtraq/2001-03/0061.html', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0079.html']"
CVE-2001-0121,https://www.cvedetails.com/cve/CVE-2001-0121/,,DoS,2001-03-12,2017-10-09,5.0,None,Remote,Low,Not required,None,None,None,ImageCast Control Center 4.1.0 allows remote attackers to cause a denial of service (resource exhaustion or system crash) via a long string to port 12002.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5901', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0071.html', 'http://www.securityfocus.com/bid/2174']"
CVE-2001-0120,https://www.cvedetails.com/cve/CVE-2001-0120/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,useradd program in shadow-utils program may allow local users to overwrite arbitrary files via a symlink attack.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5927', 'http://www.securityfocus.com/bid/2196', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-007.php3', 'https://marc.info/?l=bugtraq&m=97916374410647&w=2']"
CVE-2001-0119,https://www.cvedetails.com/cve/CVE-2001-0119/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,getty_ps 2.0.7j allows local users to overwrite arbitrary files via a symlink attack.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5924', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-004.php3', 'http://www.securityfocus.com/bid/2194', 'https://marc.info/?l=bugtraq&m=97916374410647&w=2']"
CVE-2001-0118,https://www.cvedetails.com/cve/CVE-2001-0118/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,rdist 6.1.5 allows local users to overwrite arbitrary files via a symlink attack.,[],"['http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-005.php3', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5925', 'http://www.securityfocus.com/bid/2195', 'https://marc.info/?l=bugtraq&m=97916374410647&w=2']"
CVE-2001-0117,https://www.cvedetails.com/cve/CVE-2001-0117/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,sdiff 2.7 in the diffutils package allows local users to overwrite files via a symlink attack.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5914', 'https://www.redhat.com/support/errata/RHSA-2001-116.html', 'http://www.securityfocus.com/bid/2191', 'https://www.kb.cert.org/vuls/id/579928', 'https://marc.info/?l=bugtraq&m=97916374410647&w=2', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-008.php3', 'http://download.immunix.org/ImmunixOS/7.0/updates/IMNX-2000-70-028-01']"
CVE-2001-0116,https://www.cvedetails.com/cve/CVE-2001-0116/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,gpm 1.19.3 allows local users to overwrite arbitrary files via a symlink attack.,[],"['http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-006.php3', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5917', 'http://www.securityfocus.com/bid/2188', 'https://marc.info/?l=bugtraq&m=97916374410647&w=2']"
CVE-2001-0115,https://www.cvedetails.com/cve/CVE-2001-0115/,,Exec Code Overflow,2001-03-12,2018-10-30,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Buffer overflow in arp command in Solaris 7 and earlier allows local users to execute arbitrary commands via a long -f parameter.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5928', 'http://www.securityfocus.com/bid/2193', 'https://marc.info/?l=bugtraq&m=97934312727101&w=2', 'https://marc.info/?l=bugtraq&m=97957435729702&w=2', 'http://sunsolve.sun.com/pub-cgi/retrieve.pl?doctype=coll&doc=secbull/200&type=0&nav=sec.sba']"
CVE-2001-0114,https://www.cvedetails.com/cve/CVE-2001-0114/,,,2001-03-12,2008-09-05,5.0,None,Remote,Low,Not required,None,Partial,Partial,statsconfig.pl in OmniHTTPd 2.07 allows remote attackers to overwrite arbitrary files via the cgidir parameter.,[],"['http://www.securityfocus.com/bid/2211', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0248.html']"
CVE-2001-0113,https://www.cvedetails.com/cve/CVE-2001-0113/,,Exec Code,2001-03-12,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"statsconfig.pl in OmniHTTPd 2.07 allows remote attackers to execute arbitrary commands via the mostbrowsers parameter, whose value is used as part of a generated Perl script.",[],"['http://www.securityfocus.com/bid/2211', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0248.html']"
CVE-2001-0112,https://www.cvedetails.com/cve/CVE-2001-0112/,,Exec Code Overflow,2001-03-12,2016-10-17,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Multiple buffer overflows in splitvt before 1.6.5 allow local users to execute arbitrary commands.,[],"['https://marc.info/?l=bugtraq&m=97958269320974&w=2', 'http://www.securityfocus.com/bid/2210', 'https://www.debian.org/security/2001/dsa-014']"
CVE-2001-0111,https://www.cvedetails.com/cve/CVE-2001-0111/,,Exec Code,2001-03-12,2017-10-09,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Format string vulnerability in splitvt before 1.6.5 allows local users to execute arbitrary commands via the -rcfile command line argument.,[],"['https://marc.info/?l=bugtraq&m=97958269320974&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5948', 'http://www.securityfocus.com/bid/2210', 'https://www.debian.org/security/2001/dsa-014']"
CVE-2001-0110,https://www.cvedetails.com/cve/CVE-2001-0110/,,Overflow +Priv,2001-03-12,2017-10-09,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Buffer overflow in jaZip Zip/Jaz drive manager allows local users to gain root privileges via a long DISPLAY environmental variable.,[],"['http://www.securityfocus.com/bid/2209', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5942', 'https://www.debian.org/security/2001/dsa-017', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0228.html']"
CVE-2001-0109,https://www.cvedetails.com/cve/CVE-2001-0109/,,,2001-03-12,2017-10-09,1.2,None,Local,High,Not required,None,Partial,Partial,rctab in SuSE 7.0 and earlier allows local users to create or overwrite arbitrary files via a symlink attack on the rctmp temporary file.,[],"['http://www.securityfocus.com/bid/2207', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5945', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0226.html', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0272.html']"
CVE-2001-0108,https://www.cvedetails.com/cve/CVE-2001-0108/,,Bypass,2001-03-12,2017-10-09,5.0,None,Remote,Low,Not required,Partial,None,None,PHP Apache module 4.0.4 and earlier allows remote attackers to bypass .htaccess access restrictions via a malformed HTTP request on an unrestricted page that causes PHP to use those access controls on the next page that is requested.,[],"['http://www.securityfocus.com/bid/2206', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5940', 'https://marc.info/?l=bugtraq&m=97957961212852', 'https://www.debian.org/security/2001/dsa-020', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-013.php3', 'https://www.redhat.com/support/errata/RHSA-2000-136.html', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000373']"
CVE-2001-0107,https://www.cvedetails.com/cve/CVE-2001-0107/,,DoS,2001-03-12,2016-10-17,5.0,None,Remote,Low,Not required,None,None,None,"Veritas Backup agent on Linux allows remote attackers to cause a denial of service by establishing a connection without sending any data, which causes the process to hang.",[],"['http://www.securityfocus.com/bid/2204', 'https://marc.info/?l=bugtraq&m=97958921407182&w=2']"
CVE-2001-0106,https://www.cvedetails.com/cve/CVE-2001-0106/,,DoS,2001-02-12,2017-10-09,5.0,None,Remote,Low,Not required,None,None,None,"Vulnerability in inetd server in HP-UX 11.04 and earlier allows attackers to cause a denial of service when the ""swait"" state is used by a server.",[],"['http://archives.neohapsis.com/archives/hp/2001-q1/0009.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5904']"
CVE-2001-0105,https://www.cvedetails.com/cve/CVE-2001-0105/,,,2001-02-12,2017-10-09,2.1,None,Local,Low,Not required,None,Partial,Partial,"Vulnerability in top in HP-UX 11.04 and earlier allows local users to overwrite files owned by the ""sys"" group.",[],"['http://archives.neohapsis.com/archives/hp/2000-q4/0079.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5773']"
CVE-2001-0104,https://www.cvedetails.com/cve/CVE-2001-0104/,,Bypass,2001-02-12,2017-12-18,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"MDaemon Pro 3.5.1 and earlier allows local users to bypass the ""lock server"" security setting by pressing the Cancel button at the password prompt, then pressing the enter key.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5763', 'http://www.securityfocus.com/archive/1/151156', 'http://www.securityfocus.com/bid/2115']"
CVE-2001-0103,https://www.cvedetails.com/cve/CVE-2001-0103/,CWE-310,,2001-02-12,2017-12-18,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"CoffeeCup Direct and Free FTP clients uses weak encryption to store passwords in the FTPServers.ini file, which could allow attackers to easily decrypt the passwords.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5744', 'http://www.securityfocus.com/bid/2107']"
CVE-2001-0102,https://www.cvedetails.com/cve/CVE-2001-0102/,,+Priv,2001-02-12,2017-12-18,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"""Multiple Users"" Control Panel in Mac OS 9 allows Normal users to gain Owner privileges by removing the Users & Groups Data File, which effectively removes the Owner password and allows the Normal user to log in as the Owner account without a password.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5830', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0497.html']"
CVE-2001-0101,https://www.cvedetails.com/cve/CVE-2001-0101/,,,2001-02-12,2017-12-18,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Vulnerability in fetchmail 5.5.0-2 and earlier in the AUTHENTICATE GSSAPI command.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/7455', 'https://www.redhat.com/support/errata/RHBA-2000-106.html', 'http://www.turbolinux.com/pipermail/tl-security-announce/2000-December/000027.html']"
CVE-2001-0100,https://www.cvedetails.com/cve/CVE-2001-0100/,,Exec Code,2001-02-12,2017-10-09,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,bslist.cgi mailing list script allows remote attackers to execute arbitrary commands via shell metacharacters in the email address.,[],"['http://www.stanback.net/', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5797', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0390.html']"
CVE-2001-0099,https://www.cvedetails.com/cve/CVE-2001-0099/,,Exec Code,2001-02-12,2017-10-09,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,bsguest.cgi guestbook script allows remote attackers to execute arbitrary commands via shell metacharacters in the email address.,[],"['http://www.stanback.net/', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5796', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0390.html']"
CVE-2001-0098,https://www.cvedetails.com/cve/CVE-2001-0098/,,Exec Code Overflow,2001-02-12,2017-12-18,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Buffer overflow in Bea WebLogic Server before 5.1.0 allows remote attackers to execute arbitrary commands via a long URL that begins with a ""..""  string.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5782', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0331.html', 'http://www.securityfocus.com/bid/2138']"
CVE-2001-0097,https://www.cvedetails.com/cve/CVE-2001-0097/,,DoS,2001-02-12,2017-12-18,5.0,None,Remote,Low,Not required,None,None,None,The Web interface for Infinite Interchange 3.6.1 allows remote attackers to cause a denial of service (application crash) via a large POST request.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5798', 'http://www.securityfocus.com/bid/2140', 'http://www.securityfocus.com/archive/1/152403']"
CVE-2001-0096,https://www.cvedetails.com/cve/CVE-2001-0096/,,DoS,2001-02-12,2018-10-30,5.0,None,Remote,Low,Not required,None,None,None,"FrontPage Server Extensions (FPSE) in IIS 4.0 and 5.0 allows remote attackers to cause a denial of service via a malformed form, aka the ""Malformed Web Form Submission"" vulnerability.",[],"['https://docs.microsoft.com/en-us/security-updates/securitybulletins/2000/ms00-100', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5823']"
