cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2005-0108,https://www.cvedetails.com/cve/CVE-2005-0108/,,DoS,2005-01-11,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,"Apache mod_auth_radius 1.5.4 and libpam-radius-auth allow remote malicious RADIUS servers to cause a denial of service (crash) via a RADIUS_REPLY_MESSAGE with a RADIUS attribute length of 1, which leads to a memcpy operation with a -1 length argument.",[],"['http://www.securityfocus.com/bid/12217', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/18841', 'https://www.debian.org/security/2005/dsa-659', 'http://securitytracker.com/id?1012829', 'http://security.lss.hr/en/index.php?page=details&ID=LSS-2005-01-02', 'https://marc.info/?l=bugtraq&m=110548193312050&w=2']"
CVE-2005-0107,https://www.cvedetails.com/cve/CVE-2005-0107/,,Exec Code,2005-02-25,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"bsmtpd 2.3 and earlier does not properly sanitize e-mail addresses, which allows remote attackers to execute arbitrary commands.",[],['https://www.debian.org/security/2005/dsa-690']
CVE-2005-0106,https://www.cvedetails.com/cve/CVE-2005-0106/,,,2005-05-03,2018-10-03,4.6,None,Local,Low,Not required,Partial,Partial,Partial,"SSLeay.pm in libnet-ssleay-perl before 1.25 uses the /tmp/entropy file for entropy if a source is not set in the EGD_PATH variable, which allows local users to reduce the cryptographic strength of certain operations by modifying the file.",[],"['https://usn.ubuntu.com/113-1/', 'http://www.securityfocus.com/bid/13471', 'http://www.mandriva.com/security/advisories?name=MDKSA-2006:023']"
CVE-2005-0105,https://www.cvedetails.com/cve/CVE-2005-0105/,,+Priv,2005-02-16,2008-09-05,4.6,User,Local,Low,Not required,Partial,Partial,Partial,Unknown vulnerability in typespeed 0.4.1 and earlier allows local users to gain privileges.,[],['https://www.debian.org/security/2005/dsa-684']
CVE-2005-0104,https://www.cvedetails.com/cve/CVE-2005-0104/,,XSS,2005-01-29,2017-10-10,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in webmail.php in SquirrelMail before 1.4.4 allows remote attackers to inject arbitrary web script or HTML via certain integer variables.,[],"['https://www.redhat.com/support/errata/RHSA-2005-099.html', 'https://www.redhat.com/support/errata/RHSA-2005-135.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/19036', 'https://www.squirrelmail.org/security/issue/2005-01-20', 'https://lists.apple.com/archives/security-announce/2005/Mar/msg00000.html', 'https://www.gentoo.org/security/en/glsa/glsa-200501-39.xml', 'https://marc.info/?l=bugtraq&m=110702772714662&w=2', 'https://www.debian.org/security/2005/dsa-662']"
CVE-2005-0103,https://www.cvedetails.com/cve/CVE-2005-0103/,CWE-94,Exec Code File Inclusion,2005-01-24,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,PHP remote file inclusion vulnerability in webmail.php in SquirrelMail before 1.4.4 allows remote attackers to execute arbitrary PHP code by modifying a URL parameter to reference a URL on a remote web server that contains the code.,[],"['https://www.redhat.com/support/errata/RHSA-2005-135.html', 'https://www.squirrelmail.org/security/issue/2005-01-19?PHPSESSID=8af117822fb1ca3aa966a64248b5d223', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/19037', 'https://www.redhat.com/support/errata/RHSA-2005-099.html', 'https://www.gentoo.org/security/en/glsa/glsa-200501-39.xml', 'https://lists.apple.com/archives/security-announce/2005/Mar/msg00000.html', 'https://marc.info/?l=bugtraq&m=110702772714662&w=2']"
CVE-2005-0102,https://www.cvedetails.com/cve/CVE-2005-0102/,,Exec Code Overflow,2005-01-24,2018-10-03,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Integer overflow in camel-lock-helper in Evolution 2.0.2 and earlier allows local users or remote malicious POP3 servers to execute arbitrary code via a length value of -1, which leads to a zero byte memory allocation and a buffer overflow.",[],"['https://security.gentoo.org/glsa/glsa-200501-35.xml', 'https://usn.ubuntu.com/69-1/', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/19031', 'http://www.securityfocus.com/bid/12354', 'https://www.redhat.com/support/errata/RHSA-2005-397.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:024', 'https://www.redhat.com/support/errata/RHSA-2005-238.html', 'https://www.debian.org/security/2005/dsa-673', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000925', 'http://securitytracker.com/id?1012981']"
CVE-2005-0101,https://www.cvedetails.com/cve/CVE-2005-0101/,,Exec Code Overflow,2005-02-01,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in the socket_getline function in Newspost 2.1.1 and earlier allows remote malicious NNTP servers to execute arbitrary code via a long string without a newline character.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/19178', 'https://www.vuxml.org/freebsd/7f13607b-6948-11d9-8937-00065be4b5b6.html', 'http://www.securityfocus.com/bid/12418', 'https://security.gentoo.org/glsa/glsa-200502-05.xml', 'http://securitytracker.com/id?1013056', 'https://marc.info/?l=bugtraq&m=110746336728781&w=2', 'https://people.freebsd.org/~niels/issues/newspost-20050114.txt']"
CVE-2005-0100,https://www.cvedetails.com/cve/CVE-2005-0100/,,Exec Code,2005-02-07,2018-10-19,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Format string vulnerability in the movemail utility in (1) Emacs 20.x, 21.3, and possibly other versions, and (2) XEmacs 21.4 and earlier, allows remote malicious POP3 servers to execute arbitrary code via crafted packets.",[],"['https://marc.info/?l=bugtraq&m=110780416112719&w=2', 'https://www.debian.org/security/2005/dsa-670', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/19246', 'https://www.debian.org/security/2005/dsa-685', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:038', 'https://www.redhat.com/support/errata/RHSA-2005-110.html', 'https://www.redhat.com/support/errata/RHSA-2005-112.html', 'https://www.redhat.com/support/errata/RHSA-2005-133.html', 'http://www.securityfocus.com/archive/1/433928/30/5010/threaded', 'http://www.securityfocus.com/bid/12462', 'https://www.debian.org/security/2005/dsa-671']"
CVE-2005-0099,https://www.cvedetails.com/cve/CVE-2005-0099/,,,2005-03-08,2008-09-05,2.1,None,Local,Low,Not required,None,Partial,Partial,"The SDL port of abuse (abuse-SDL) before 2.00 does not properly drop privileges before creating certain files, which allows local users to create or overwrite arbitrary files.",[],"['https://secunia.com/advisories/14495', 'https://www.debian.org/security/2005/dsa-691', 'http://www.osvdb.org/14610']"
CVE-2005-0098,https://www.cvedetails.com/cve/CVE-2005-0098/,,Exec Code Overflow,2005-03-08,2008-09-05,4.6,None,Local,Low,Not required,Partial,Partial,Partial,Multiple buffer overflows in the SDL port of abuse (abuse-SDL) before 2.00 allow local users to execute arbitrary code via the command line.,[],"['https://secunia.com/advisories/14495', 'https://www.debian.org/security/2005/dsa-691']"
CVE-2005-0097,https://www.cvedetails.com/cve/CVE-2005-0097/,,DoS,2005-01-11,2017-10-10,5.0,None,Remote,Low,Not required,None,None,None,The NTLM component in Squid 2.5.STABLE7 and earlier allows remote attackers to cause a denial of service (crash) via a malformed NTLM type 3 message that triggers a NULL dereference.,[],"['http://www.trustix.org/errata/2005/0003/', 'http://www.squid-cache.org/Versions/v2/2.5/bugs/#squid-2.5.STABLE7-fakeauth_auth', 'http://www.securityfocus.com/bid/12220', 'https://www.redhat.com/support/errata/RHSA-2005-060.html', 'https://www.redhat.com/support/errata/RHSA-2005-061.html', 'http://www.novell.com/linux/security/advisories/2005_06_squid.html', 'http://securitytracker.com/id?1012818', 'https://security.gentoo.org/glsa/glsa-200501-25.xml', 'http://fedoranews.org/updates/FEDORA--.shtml']"
CVE-2005-0096,https://www.cvedetails.com/cve/CVE-2005-0096/,,DoS,2005-01-25,2017-10-10,5.0,None,Remote,Low,Not required,None,None,None,Memory leak in the NTLM fakeauth_auth helper for Squid 2.5.STABLE7 and earlier allows remote attackers to cause a denial of service (memory consumption).,[],"['http://www.squid-cache.org/Versions/v2/2.5/bugs/#squid-2.5.STABLE7-fakeauth_auth', 'http://www.trustix.org/errata/2005/0003/', 'http://www.securityfocus.com/bid/12324', 'https://www.redhat.com/support/errata/RHSA-2005-061.html', 'http://www.novell.com/linux/security/advisories/2005_06_squid.html', 'https://www.redhat.com/support/errata/RHSA-2005-060.html', 'http://fedoranews.org/updates/FEDORA--.shtml', 'https://security.gentoo.org/glsa/glsa-200501-25.xml', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000923', 'http://securitytracker.com/id?1012818']"
CVE-2005-0095,https://www.cvedetails.com/cve/CVE-2005-0095/,,DoS,2005-01-15,2017-10-10,5.0,None,Remote,Low,Not required,None,None,None,The WCCP message parsing code in Squid 2.5.STABLE7 and earlier allows remote attackers to cause a denial of service (crash) via malformed WCCP messages with source addresses that are spoofed to reference Squid's home router and invalid WCCP_I_SEE_YOU cache numbers.,[],"['http://fedoranews.org/updates/FEDORA--.shtml', 'https://security.gentoo.org/glsa/glsa-200501-25.xml', 'http://www.trustix.org/errata/2005/0003/', 'http://www.squid-cache.org/Versions/v2/2.5/bugs/squid-2.5.STABLE7-wccp_denial_of_service.patch', 'http://www.squid-cache.org/Advisories/SQUID-2005_2.txt', 'http://www.securityfocus.com/bid/12275', 'https://www.redhat.com/support/errata/RHSA-2005-061.html', 'http://www.novell.com/linux/security/advisories/2005_06_squid.html', 'https://www.redhat.com/support/errata/RHSA-2005-060.html', 'https://www.debian.org/security/2005/dsa-651', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:014', 'http://securitytracker.com/id?1012882', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000923']"
CVE-2005-0094,https://www.cvedetails.com/cve/CVE-2005-0094/,,DoS Overflow,2005-01-15,2017-10-10,5.0,None,Remote,Low,Not required,None,None,None,Buffer overflow in the gopherToHTML function in the Gopher reply parser for Squid 2.5.STABLE7 and earlier allows remote malicious Gopher servers to cause a denial of service (crash) via crafted responses.,[],"['http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000923', 'http://www.trustix.org/errata/2005/0003/', 'http://www.squid-cache.org/Versions/v2/2.5/bugs/squid-2.5.STABLE7-gopher_html_parsing.patch', 'http://www.securityfocus.com/bid/12276', 'https://security.gentoo.org/glsa/glsa-200501-25.xml', 'https://www.debian.org/security/2005/dsa-651', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:014', 'http://www.novell.com/linux/security/advisories/2005_06_squid.html', 'https://www.redhat.com/support/errata/RHSA-2005-061.html', 'http://www.squid-cache.org/Advisories/SQUID-2005_1.txt', 'http://fedoranews.org/updates/FEDORA--.shtml', 'https://www.redhat.com/support/errata/RHSA-2005-060.html']"
CVE-2005-0092,https://www.cvedetails.com/cve/CVE-2005-0092/,,DoS,2005-02-19,2017-10-10,2.1,None,Local,Low,Not required,None,None,None,"Unknown vulnerability in the Red Hat Enterprise Linux 4 kernel 4GB/4GB split patch, when running on x86 with the hugemem kernel, allows local users to cause a denial of service (crash).",[],"['https://www.redhat.com/support/errata/RHSA-2005-092.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/20620', 'http://www.securityfocus.com/bid/12599']"
CVE-2005-0091,https://www.cvedetails.com/cve/CVE-2005-0091/,,+Priv,2005-05-02,2017-10-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Unknown vulnerability in the Red Hat Enterprise Linux 4 kernel 4GB/4GB split patch, when using the hugemem kernel, allows local users to read and write to arbitrary kernel memory and gain privileges via certain syscalls.",[],"['http://www.securityfocus.com/bid/12599', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/20619', 'https://www.redhat.com/support/errata/RHSA-2005-092.html']"
CVE-2005-0090,https://www.cvedetails.com/cve/CVE-2005-0090/,,DoS,2005-05-02,2017-10-10,2.1,None,Local,Low,Not required,None,None,None,"A regression error in the Red Hat Enterprise Linux 4 kernel 4GB/4GB split patch omits an ""access check,"" which allows local users to cause a denial of service (crash).",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/20618', 'https://www.redhat.com/support/errata/RHSA-2005-092.html', 'http://www.securityfocus.com/bid/12599']"
CVE-2005-0089,https://www.cvedetails.com/cve/CVE-2005-0089/,,Exec Code,2005-05-02,2017-10-10,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"The SimpleXMLRPCServer library module in Python 2.2, 2.3 before 2.3.5, and 2.4, when used by XML-RPC servers that use the register_instance method to register an object without a _dispatch method, allows remote attackers to read or modify globals of the associated module, and possibly execute arbitrary code, via dotted attributes.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/19217', 'https://www.redhat.com/support/errata/RHSA-2005-108.html', 'http://www.securityfocus.com/bid/12437', 'http://www.trustix.org/errata/2005/0003/', 'http://securitytracker.com/id?1013083', 'https://www.debian.org/security/2005/dsa-666', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:035', 'https://www.python.org/security/PSF-2005-001/', 'https://marc.info/?l=bugtraq&m=110746469728728&w=2', 'https://python.org/security/PSF-2005-001/patch-2.2.txt']"
CVE-2005-0088,https://www.cvedetails.com/cve/CVE-2005-0088/,,,2005-05-02,2018-10-19,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,The publisher handler for mod_python 2.7.8 and earlier allows remote attackers to obtain access to restricted objects via a crafted URL.,[],"['http://www.trustix.org/errata/2005/0003/', 'http://www.securityfocus.com/bid/12519', 'http://www.securityfocus.com/archive/1/430286/100/0/threaded', 'https://www.redhat.com/support/errata/RHSA-2005-104.html', 'https://www.redhat.com/support/errata/RHSA-2005-100.html', 'https://www.kb.cert.org/vuls/id/356409', 'https://www.debian.org/security/2005/dsa-689', 'http://securitytracker.com/id?1013156', 'https://security.gentoo.org/glsa/glsa-200502-14.xml', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000926', 'https://marc.info/?l=bugtraq&m=110815313218389&w=2']"
CVE-2005-0087,https://www.cvedetails.com/cve/CVE-2005-0087/,,Exec Code,2005-04-27,2017-10-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"The alsa-lib package in Red Hat Linux 4 disables stack protection for the libasound.so library, which makes it easier for attackers to execute arbitrary code if there are other vulnerabilities in the library.",[],['https://www.redhat.com/support/errata/RHSA-2005-033.html']
CVE-2005-0086,https://www.cvedetails.com/cve/CVE-2005-0086/,,DoS Exec Code Overflow,2005-05-02,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Heap-based buffer overflow in less in Red Hat Enterprise Linux 3 allows attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted file, as demonstrated using the UTF-8 locale.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/19131', 'https://bugzilla.fedora.us/show_bug.cgi?id=2404', 'https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=145527', 'https://www.redhat.com/support/errata/RHSA-2005-068.html']"
CVE-2005-0085,https://www.cvedetails.com/cve/CVE-2005-0085/,,XSS,2005-04-27,2017-10-10,6.8,User,Remote,Medium,Not required,Partial,Partial,Partial,"Cross-site scripting (XSS) vulnerability in ht://dig (htdig) before 3.1.6-r7 allows remote attackers to execute arbitrary web script or HTML via the config parameter, which is not properly sanitized before it is displayed in an error message.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/19223', 'https://www.redhat.com/support/errata/RHSA-2005-090.html', 'http://www.securityfocus.com/bid/12442', 'https://www.redhat.com/support/errata/RHSA-2005-073.html', 'https://www.redhat.com/archives/fedora-legacy-announce/2006-January/msg00002.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:063', 'https://www.debian.org/security/2005/dsa-680', 'https://www.gentoo.org/security/en/glsa/glsa-200502-16.xml', 'http://securitytracker.com/id?1013078', 'ftp://ftp.sco.com/pub/updates/OpenServer/SCOSA-2005.46/SCOSA-2005.46.txt']"
CVE-2005-0084,https://www.cvedetails.com/cve/CVE-2005-0084/,,Exec Code Overflow,2005-05-02,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in the X11 dissector in Ethereal 0.8.10 through 0.10.8 allows remote attackers to execute arbitrary code via a crafted packet.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/19004', 'http://www.ciac.org/ciac/bulletins/p-106.shtml', 'https://www.debian.org/security/2005/dsa-653', 'https://www.gentoo.org/security/en/glsa/glsa-200501-27.xml', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:013', 'https://www.redhat.com/archives/fedora-legacy-announce/2006-January/msg00003.html', 'https://www.redhat.com/support/errata/RHSA-2005-037.html', 'http://www.securityfocus.com/bid/12326', 'http://www.ethereal.com/appnotes/enpa-sa-00017.html']"
CVE-2005-0083,https://www.cvedetails.com/cve/CVE-2005-0083/,,DoS,2005-05-02,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,"MySQL MaxDB 7.5.00 for Windows, and possibly earlier versions and other platforms, allows remote attackers to cause a denial of service (application crash) via invalid parameters to the (1) DBMCli_String::ReallocString, (2) DBMCli_String::operator, (3) DBMCli_Buffer::ForceResize, (4) DBMCli_Wizard::InstallDatabase, (5) DBMCli_Devspaces::Complete, (6) DBMWeb_TemplateWizard::askForWriteCountStep5, or (7) DBMWeb_DBMWeb::wizardDB functions, which triggers a null dereference.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/19687', 'http://www.idefense.com/application/poi/display?id=218&type=vulnerabilities']"
CVE-2005-0082,https://www.cvedetails.com/cve/CVE-2005-0082/,,DoS,2005-04-14,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"The sapdbwa_GetUserData function in MySQL MaxDB 7.5.0.0, and other versions before 7.5.0.21, allows remote attackers to cause a denial of service (crash) via invalid parameters to the WebDAV handler code, which triggers a null dereference that causes the SAP DB Web Agent to crash.",[],['http://www.idefense.com/application/poi/display?id=187&type=vulnerabilities']
CVE-2005-0081,https://www.cvedetails.com/cve/CVE-2005-0081/,,DoS,2005-04-14,2008-09-10,5.0,None,Remote,Low,Not required,None,None,None,"MySQL MaxDB 7.5.0.0, and other versions before 7.5.0.21, allows remote attackers to cause a denial of service (crash) via an HTTP request with invalid headers.",[],['http://www.idefense.com/application/poi/display?id=187&type=vulnerabilities']
CVE-2005-0080,https://www.cvedetails.com/cve/CVE-2005-0080/,,,2005-05-02,2016-10-17,5.0,None,Remote,Low,Not required,Partial,None,None,"The 55_options_traceback.dpatch patch for mailman 2.1.5 in Ubuntu 4.10 displays a different error message depending on whether the e-mail address is subscribed to a private list, which allows remote attackers to determine the list membership for a given e-mail address.",[],"['https://marc.info/?l=bugtraq&m=110549296126351&w=2', 'https://qa.debian.org/bts-security.html', 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=285839']"
CVE-2005-0079,https://www.cvedetails.com/cve/CVE-2005-0079/,,DoS Overflow,2005-05-02,2017-07-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,Buffer overflow in xtrlock 2.0 allows local users to cause a denial of service (application crash) and hijack the desktop session.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/18991', 'http://www.securityfocus.com/bid/12316', 'https://www.debian.org/security/2005/dsa-649']"
CVE-2005-0078,https://www.cvedetails.com/cve/CVE-2005-0078/,,,2005-05-02,2017-10-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"The KDE screen saver in KDE before 3.0.5 does not properly check the return value from a certain function call, which allows attackers with physical access to cause a crash and access the desktop session.",[],"['https://www.redhat.com/support/errata/RHSA-2005-009.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/19084', 'https://www.debian.org/security/2005/dsa-660']"
CVE-2005-0077,https://www.cvedetails.com/cve/CVE-2005-0077/,,,2005-05-02,2018-10-19,2.1,None,Local,Low,Not required,None,Partial,Partial,The DBI library (libdbi-perl) for Perl allows local users to overwrite arbitrary files via a symlink attack on a temporary PID file.,[],"['http://www.securityfocus.com/archive/1/426530/30/6600/threaded', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/19068', 'http://www.securityfocus.com/bid/12360', 'https://www.redhat.com/support/errata/RHSA-2005-072.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:030', 'https://www.gentoo.org/security/en/glsa/glsa-200501-38.xml', 'https://marc.info/?l=bugtraq&m=110667936707597&w=2', 'http://securitytracker.com/id?1013007', 'https://www.debian.org/security/2005/dsa-658']"
CVE-2005-0076,https://www.cvedetails.com/cve/CVE-2005-0076/,,Exec Code Overflow,2005-05-02,2017-07-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Multiple buffer overflows in the XView library 3.2 may allow local users to execute arbitrary code via setuid applications that use the library.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/19271', 'https://www.debian.org/security/2005/dsa-672']"
CVE-2005-0075,https://www.cvedetails.com/cve/CVE-2005-0075/,,,2005-01-29,2017-10-10,5.0,None,Remote,Low,Not required,None,Partial,Partial,"prefs.php in SquirrelMail before 1.4.4, with register_globals enabled, allows remote attackers to inject local code into the SquirrelMail code via custom preference handlers.",[],"['https://www.squirrelmail.org/security/issue/2005-01-14', 'https://www.redhat.com/support/errata/RHSA-2005-135.html', 'https://www.redhat.com/support/errata/RHSA-2005-099.html', 'https://www.gentoo.org/security/en/glsa/glsa-200501-39.xml', 'https://marc.info/?l=bugtraq&m=110702772714662&w=2', 'https://lists.apple.com/archives/security-announce/2005/Mar/msg00000.html']"
CVE-2005-0074,https://www.cvedetails.com/cve/CVE-2005-0074/,,Exec Code Overflow,2005-02-11,2008-09-05,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Buffer overflow in pcdsvgaview in xpcd 2.08 allows local users to execute arbitrary code.,[],"['https://secunia.com/advisories/14250', 'http://securitytracker.com/id?1013162', 'http://www.securityfocus.com/bid/12523', 'https://www.debian.org/security/2005/dsa-676', 'https://secunia.com/advisories/14248']"
CVE-2005-0073,https://www.cvedetails.com/cve/CVE-2005-0073/,,Exec Code Overflow,2005-05-02,2008-09-05,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"Buffer overflow in queue.c in a support script for sympa 3.3.3, when running setuid, allows local users to execute arbitrary code.",[],"['https://www.debian.org/security/2005/dsa-677', 'http://securitytracker.com/id?1013163', 'https://secunia.com/advisories/14224', 'https://secunia.com/advisories/14217']"
CVE-2005-0072,https://www.cvedetails.com/cve/CVE-2005-0072/,,,2005-01-24,2017-07-10,2.1,None,Local,Low,Not required,Partial,None,None,"zhcon before 0.2 does not drop privileges before reading a user configuration file, which allows local users to read arbitrary files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/19045', 'http://www.securityfocus.com/bid/12343', 'https://www.debian.org/security/2005/dsa-655', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:012', 'http://securitytracker.com/id?1012977']"
CVE-2005-0071,https://www.cvedetails.com/cve/CVE-2005-0071/,,,2005-05-02,2017-07-10,5.0,None,Remote,Low,Not required,None,Partial,Partial,"vdr before 1.2.6 does not securely create files, which allows attackers to overwrite arbitrary files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/19066', 'http://www.securityfocus.com/bid/12356', 'https://www.gentoo.org/security/en/glsa/glsa-200501-42.xml', 'https://www.debian.org/security/2005/dsa-656']"
CVE-2005-0070,https://www.cvedetails.com/cve/CVE-2005-0070/,,,2005-05-02,2008-09-05,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Synaesthesia 2.1 and earlier, and possibly other versions, when installed setuid root, does not drop privileges before processing configuration and mixer files, which allows local users to read arbitrary files.",[],"['https://www.debian.org/security/2005/dsa-681', 'http://www.securityfocus.com/bid/12546', 'http://securitytracker.com/id?1013206', 'https://secunia.com/advisories/14300']"
CVE-2005-0069,https://www.cvedetails.com/cve/CVE-2005-0069/,,,2005-01-13,2017-10-10,4.6,None,Local,Low,Not required,Partial,Partial,Partial,The (1) tcltags or (2) vimspell.sh scripts in vim 6.3 allow local users to overwrite or create arbitrary files via a symlink attack on temporary files.,[],"['https://www.redhat.com/support/errata/RHSA-2005-122.html', 'http://securitytracker.com/id?1012938', 'https://marc.info/?l=bugtraq&m=110608387001863&w=2', 'https://www.redhat.com/support/errata/RHSA-2005-036.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/18870', 'https://bugzilla.fedora.us/show_bug.cgi?id=2343']"
CVE-2005-0065,https://www.cvedetails.com/cve/CVE-2005-0065/,,DoS,2005-05-02,2008-09-05,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"The original design of TCP does not check that the TCP sequence number in an ICMP error message is within the range of sequence numbers for data that has been sent but not acknowledged (aka ""TCP sequence number checking""), which makes it easier for attackers to forge ICMP error messages for specific TCP connections and cause a denial of service, as demonstrated using (1) blind connection-reset attacks with forged ""Destination Unreachable"" messages, (2) blind throughput-reduction attacks with forged ""Source Quench"" messages, or (3) blind throughput-reduction attacks with forged ICMP messages that cause the Path MTU to be reduced.  NOTE: CVE-2004-0790, CVE-2004-0791, and CVE-2004-1060 have been SPLIT based on different attacks; CVE-2005-0065, CVE-2005-0066, CVE-2005-0067, and CVE-2005-0068 are related identifiers that are SPLIT based on the underlying vulnerability.  While CVE normally SPLITs based on vulnerability, the attack-based identifiers exist due to the variety and number of affected implementations and solutions that address the attacks instead of the underlying vulnerabilities.",[],"['http://www.gont.com.ar/drafts/icmp-attacks-against-tcp.html', 'http://www.securityfocus.com/bid/13124']"
CVE-2005-0064,https://www.cvedetails.com/cve/CVE-2005-0064/,,Exec Code Overflow,2005-05-02,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in the Decrypt::makeFileKey2 function in Decrypt.cc for xpdf 3.00 and earlier allows remote attackers to execute arbitrary code via a PDF file with a large /Encrypt /Length keyLength value.,[],"['https://bugzilla.fedora.us/show_bug.cgi?id=2353', 'https://security.gentoo.org/glsa/200502-10', 'https://security.gentoo.org/glsa/200501-28', 'https://bugzilla.fedora.us/show_bug.cgi?id=2352', 'http://www.trustix.org/errata/2005/0003/', 'https://www.redhat.com/support/errata/RHSA-2005-066.html', 'https://www.redhat.com/support/errata/RHSA-2005-059.html', 'https://www.redhat.com/support/errata/RHSA-2005-053.html', 'https://www.redhat.com/support/errata/RHSA-2005-057.html', 'https://www.redhat.com/support/errata/RHSA-2005-026.html', 'https://www.redhat.com/support/errata/RHSA-2005-034.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:021', 'ftp://ftp.foolabs.com/pub/xpdf/xpdf-3.00pl3.patch', 'ftp://ftp.sco.com/pub/updates/OpenServer/SCOSA-2005.42/SCOSA-2005.42.txt', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000921', 'https://marc.info/?l=bugtraq&m=110625368019554&w=2', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:019', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:020', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:018', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:017', 'http://www.idefense.com/application/poi/display?id=186&type=vulnerabilities', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:016', 'https://www.debian.org/security/2005/dsa-648', 'https://www.debian.org/security/2005/dsa-645']"
