cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2008-7136,https://www.cvedetails.com/cve/CVE-2008-7136/,CWE-20,DoS,2009-09-01,2017-09-28,4.3,None,Remote,Medium,Not required,None,None,None,"toolbaru.dll in ICQ Toolbar (ICQToolbar) 2.3 allows remote attackers to cause a denial of service (toolbar crash) via a long argument to the (1) RequestURL, (2) GetPropertyById, or (3) SetPropertyById method, different vectors than CVE-2008-7135.",[],"['http://www.securiteam.com/exploits/5WP0115NPU.html', 'http://www.securityfocus.com/bid/28118', 'https://www.exploit-db.com/exploits/5217']"
CVE-2008-7135,https://www.cvedetails.com/cve/CVE-2008-7135/,CWE-20,DoS,2009-09-01,2017-08-16,4.3,None,Remote,Medium,Not required,None,None,None,"toolbaru.dll in ICQ Toolbar (ICQToolbar) 2.3 allows remote attackers to cause a denial of service (toolbar crash) via a long argument to the IsChecked method, a different vector than CVE-2008-7136.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/41014', 'http://www.securityfocus.com/bid/28086', 'http://www.securiteam.com/exploits/5WP0115NPU.html']"
CVE-2008-7134,https://www.cvedetails.com/cve/CVE-2008-7134/,CWE-79,XSS,2009-09-01,2017-08-16,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in the default URI in Chris LaPointe RedGalaxy Download Center 1.2 allow remote attackers to inject arbitrary web script or HTML via the (1) file parameter, (2) message parameter in a login action, (3) category parameter in a browse action, (4) now parameter, or (5) search parameter in a search_results action.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.",[],"['http://www.securityfocus.com/bid/28219', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/41198', 'http://download.redgalaxy.net/?nav=home']"
CVE-2008-7133,https://www.cvedetails.com/cve/CVE-2008-7133/,CWE-79,XSS,2009-09-01,2017-08-16,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in onlinetools.org EasyImageCatalogue 1.3.1 allow remote attackers to inject arbitrary web script or HTML via the (1) search and (2) d index.php parameters to index.php, (3) dir parameter to thumber.php, and the d parameter to (4) describe.php and (5) addcomment.php.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/41187', 'http://www.securityfocus.com/bid/28164', 'http://downloads.securityfocus.com/vulnerabilities/exploits/28164.html']"
CVE-2008-7132,https://www.cvedetails.com/cve/CVE-2008-7132/,CWE-79,XSS,2009-09-01,2017-08-16,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in index.php in Nuked-Klan 1.3 beta allows remote attackers to inject arbitrary web script or HTML via the nuked_nude parameter.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/41591', 'http://www.securityfocus.com/bid/28527', 'http://downloads.securityfocus.com/vulnerabilities/exploits/28527.html']"
CVE-2008-7131,https://www.cvedetails.com/cve/CVE-2008-7131/,,,2009-08-31,2017-08-16,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,Unspecified vulnerability in DB2 Monitoring Console 2.2.4 and earlier allows remote attackers to gain access to a database via a link to a victim who is already connected to the database.,[],"['http://www.securityfocus.com/bid/28253', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/41212', 'https://sourceforge.net/forum/forum.php?forum_id=797405']"
CVE-2008-7130,https://www.cvedetails.com/cve/CVE-2008-7130/,,,2009-08-31,2017-08-16,5.0,None,Remote,Low,Not required,None,Partial,Partial,Unspecified vulnerability in DB2 Monitoring Console 2.2.4 and earlier allows remote attackers to upload arbitrary files via unknown vectors.,[],"['http://www.securityfocus.com/bid/28253', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/41211', 'https://sourceforge.net/forum/forum.php?forum_id=797405']"
CVE-2008-7129,https://www.cvedetails.com/cve/CVE-2008-7129/,CWE-399,DoS,2009-08-31,2017-08-16,5.0,None,Remote,Low,Not required,None,None,None,XySSL before 0.9 allows remote attackers to cause a denial of service (infinite loop) via an X.509 certificate that does not pass the RSA signature check during verification.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/41255', 'https://polarssl.org/?archive#001c', 'http://www.vupen.com/english/advisories/2008/0917']"
CVE-2008-7128,https://www.cvedetails.com/cve/CVE-2008-7128/,CWE-264,,2009-08-31,2017-08-16,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"The ssl_parse_client_key_exchange function in XySSL before 0.9 does not protect against certain Bleichenbacher attacks using chosen ciphertext, which allows remote attackers to recover keys via unspecified vectors.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/41253', 'http://www.vupen.com/english/advisories/2008/0917/references', 'https://polarssl.org/?archive#001c']"
CVE-2008-7127,https://www.cvedetails.com/cve/CVE-2008-7127/,CWE-399,DoS,2009-08-31,2017-08-16,5.0,None,Remote,Low,Not required,None,None,None,"osagent.exe in Borland VisiBroker Smart Agent 08.00.00.C1.03 and earlier allows remote attackers to cause a denial of service (crash) via a crafted packet with a large string length value to UDP port 14000, which triggers a memory allocation failure that is not properly handled.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/40983', 'http://www.vupen.com/english/advisories/2008/0748/references', 'http://www.securityfocus.com/bid/28084', 'http://archives.neohapsis.com/archives/fulldisclosure/2008-03/0018.html', 'http://aluigi.altervista.org/adv/visibroken-adv.txt']"
CVE-2008-7126,https://www.cvedetails.com/cve/CVE-2008-7126/,CWE-189,DoS Exec Code Overflow,2009-08-31,2017-08-16,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Integer overflow in osagent.exe in Borland VisiBroker Smart Agent 08.00.00.C1.03 and earlier allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a crafted packet with a large string length value to UDP port 14000, which triggers a heap-based buffer overflow.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/40978', 'http://www.vupen.com/english/advisories/2008/0748/references', 'http://www.securityfocus.com/bid/28084', 'http://archives.neohapsis.com/archives/fulldisclosure/2008-03/0018.html', 'http://aluigi.altervista.org/adv/visibroken-adv.txt']"
CVE-2008-7125,https://www.cvedetails.com/cve/CVE-2008-7125/,CWE-78,Exec Code,2009-08-31,2017-08-16,9.0,None,Remote,Low,Single system,Complete,Complete,Complete,pphoto in Ariadne before 2.6 allows remote authenticated users with certain privileges to execute arbitrary shell commands via vectors related to PINP programs and the annotate command.  NOTE: some of these details are obtained from third party information.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/40989', 'http://www.securityfocus.com/bid/28093', 'http://www.ariadne-cms.org/download/changes/']"
CVE-2008-7124,https://www.cvedetails.com/cve/CVE-2008-7124/,CWE-287,+Priv,2009-08-31,2017-09-28,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"zKup CMS 2.0 through 2.3 does not require administrative authentication for admin/configuration/modifier.php, which allows remote attackers to gain administrator privileges via a direct request, as demonstrated by adding a new administrator.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/41068', 'https://www.exploit-db.com/exploits/5220', 'https://www.exploit-db.com/exploits/5219', 'http://www.securityfocus.com/bid/28149', 'http://www.zkup.fr/actualite-zkup/maj-critique-v203v204.html']"
CVE-2008-7123,https://www.cvedetails.com/cve/CVE-2008-7123/,CWE-94,Bypass,2009-08-31,2017-09-28,6.8,User,Remote,Medium,Not required,Partial,Partial,Partial,"Static code injection vulnerability in admin/configuration/modifier.php in zKup CMS 2.0 through 2.3 allows remote attackers to inject arbitrary PHP code into fichiers/config.php via a null byte (%00) in the login parameter in an ajout action, which bypasses the regular expression check.",[],"['https://www.exploit-db.com/exploits/5220', 'http://www.zkup.fr/actualite-zkup/maj-critique-v203v204.html', 'http://www.securityfocus.com/bid/28149']"
CVE-2008-7122,https://www.cvedetails.com/cve/CVE-2008-7122/,,,2009-08-31,2017-09-28,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Multiple insecure method vulnerabilities in an ActiveX control in (epRegPro.ocx) in Evans Programming Registry Pro allow remote attackers to read and modify sensitive registry keys via the (1) About, (2) CreateKey, (3) DeleteBranch, (4) DeleteKey, (5) DeleteValue, (6) EnumKeys, (7) EnumValues, (8) QueryType, (9) QueryValue, (10) RenameKey, and (11) SetValue methods.",[],"['http://www.securityfocus.com/bid/28287', 'https://www.exploit-db.com/exploits/5271']"
CVE-2008-7121,https://www.cvedetails.com/cve/CVE-2008-7121/,CWE-79,XSS,2009-08-28,2009-08-28,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in Mr. CGI Guy Hot Links SQL-PHP 3 and earlier allows remote attackers to inject arbitrary web script or HTML via the search bar.,[],['http://www.packetstormsecurity.org/0809-exploits/hotlinks-sql.txt']
CVE-2008-7120,https://www.cvedetails.com/cve/CVE-2008-7120/,CWE-89,Exec Code Sql,2009-08-28,2009-08-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in Mr. CGI Guy Hot Links SQL-PHP 3 and earlier allows remote attackers to execute arbitrary SQL commands via the news.php parameter.,[],"['http://www.securityfocus.com/bid/31118', 'http://www.packetstormsecurity.org/0809-exploits/hotlinks-sql.txt']"
CVE-2008-7119,https://www.cvedetails.com/cve/CVE-2008-7119/,CWE-89,Exec Code Sql,2009-08-28,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in item.php in WeBid auction script 0.5.4 allows remote attackers to execute arbitrary SQL commands via the id parameter.,[],"['http://www.securityfocus.com/bid/30945', 'https://www.exploit-db.com/exploits/6341', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44817']"
CVE-2008-7118,https://www.cvedetails.com/cve/CVE-2008-7118/,CWE-264,+Info,2009-08-28,2017-09-28,5.0,None,Remote,Low,Not required,Partial,None,None,"WeBid auction script 0.5.4 stores sensitive information under the web root with insufficient access control, which allows remote attackers to obtain SQL query logs via a direct request for logs/cron.log.",[],"['http://www.securityfocus.com/bid/30945', 'https://www.exploit-db.com/exploits/6339', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44820']"
CVE-2008-7117,https://www.cvedetails.com/cve/CVE-2008-7117/,CWE-264,XSS,2009-08-28,2017-09-28,5.0,None,Remote,Low,Not required,None,Partial,Partial,eledicss.php in WeBid auction script 0.5.4 allows remote attackers to modify arbitrary cascading style sheets (CSS) files via a certain request with the file parameter set to style.css.  NOTE: this can probably be leveraged for cross-site scripting (XSS) attacks.,[],"['https://www.exploit-db.com/exploits/6339', 'http://www.securityfocus.com/bid/30945', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44822']"
CVE-2008-7116,https://www.cvedetails.com/cve/CVE-2008-7116/,CWE-89,Exec Code Sql,2009-08-28,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in the admin panel (admin/) in WeBid auction script 0.5.4 allows remote attackers to execute arbitrary SQL commands via the username.,[],"['http://www.securityfocus.com/bid/30945', 'https://www.exploit-db.com/exploits/6339', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44817']"
CVE-2008-7115,https://www.cvedetails.com/cve/CVE-2008-7115/,CWE-264,+Priv Bypass,2009-08-28,2017-09-28,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"The web interface to the Belkin Wireless G router and ADSL2 modem F5D7632-4V6 with firmware 6.01.08 allows remote attackers to bypass authentication and gain administrator privileges via a direct request to (1) statusprocess.exe, (2) system_all.exe, or (3) restore.exe in cgi-bin/.  NOTE: the setup_dns.exe vector is already covered by CVE-2008-1244.",[],"['https://www.exploit-db.com/exploits/6305', 'http://www.securitytracker.com/id?1020747', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44874']"
CVE-2008-7114,https://www.cvedetails.com/cve/CVE-2008-7114/,CWE-89,Exec Code Sql,2009-08-28,2017-09-28,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,SQL injection vulnerability in members_search.php in iFusion Services iFdate 2.0.3 and earlier allows remote attackers to execute arbitrary SQL commands via the name field.,[],"['https://www.exploit-db.com/exploits/6315', 'http://www.securityfocus.com/bid/30850', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44668']"
CVE-2008-7113,https://www.cvedetails.com/cve/CVE-2008-7113/,CWE-310,,2009-08-28,2017-08-16,6.4,None,Remote,Low,Not required,Partial,Partial,Partial,"The Scanner File Utility (aka listener) in Kyocera Mita (KM) 3.3.0.1 uses a small space of predictable user identification numbers for access control, which allows remote attackers to upload documents via a brute force attack.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/44719', 'http://www.informit.com/guides/content.aspx?g=security&seqNum=321']"
CVE-2008-7112,https://www.cvedetails.com/cve/CVE-2008-7112/,CWE-20,DoS,2009-08-28,2017-08-16,5.0,None,Remote,Low,Not required,None,None,None,The Scanner File Utility (aka listener) in Kyocera Mita (KM) 3.3.0.1 allows remote attackers to cause a denial of service (hang or crash) via invalid field length values in a malformed (1) document or (2) request.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/44719', 'http://www.informit.com/guides/content.aspx?g=security&seqNum=321']"
CVE-2008-7111,https://www.cvedetails.com/cve/CVE-2008-7111/,CWE-264,Exec Code,2009-08-28,2018-10-11,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"The Scanner File Utility (aka listener) in Kyocera Mita (KM) 3.3.0.1 does not restrict the filenames or extensions of uploaded files, which makes it easier for remote attackers to execute arbitrary code or overwrite files by leveraging CVE-2008-7110 and CVE-2008-7109.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/53003', 'http://www.informit.com/guides/content.aspx?g=security&seqNum=320', 'http://www.securityfocus.com/archive/1/495772/100/0/threaded']"
CVE-2008-7110,https://www.cvedetails.com/cve/CVE-2008-7110/,CWE-22,Dir. Trav.,2009-08-28,2018-10-11,7.8,None,Remote,Low,Not required,None,Complete,Complete,Directory traversal vulnerability in the Scanner File Utility (aka listener) in Kyocera Mita (KM) 3.3.0.1 allows remote attackers to upload files to arbitrary locations via a .. (dot dot) in a request.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/44718', 'http://www.securityfocus.com/bid/30855', 'http://www.securityfocus.com/archive/1/495772/100/0/threaded', 'http://www.informit.com/guides/content.aspx?g=security&seqNum=320']"
CVE-2008-7109,https://www.cvedetails.com/cve/CVE-2008-7109/,CWE-287,Bypass,2009-08-28,2018-10-11,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,The Scanner File Utility (aka listener) in Kyocera Mita (KM) 3.3.0.1 allows remote attackers to bypass authorization and upload arbitrary files to the client system via a modified program that does not prompt the user for a password.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/53004', 'http://www.securityfocus.com/bid/30855', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44717', 'http://www.informit.com/guides/content.aspx?g=security&seqNum=320', 'http://www.securityfocus.com/archive/1/495772/100/0/threaded']"
CVE-2008-7108,https://www.cvedetails.com/cve/CVE-2008-7108/,CWE-79,XSS,2009-08-28,2018-10-11,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in Carmosa phpCart 3.4 through 4.6.4 allow remote attackers to inject arbitrary web script or HTML via the (1) quantity or (2) Add Engraving fields to the default URI; (3) Quantity field to phpcart.php; (4) Name, (5) Company, (6) Address, (7) City, and (8) Province/State fields in a checkout action to phpcart.php; and other unspecified vectors.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/44760', 'http://www.securityfocus.com/bid/30884', 'http://www.securityfocus.com/archive/1/495806/100/0/threaded']"
CVE-2008-7107,https://www.cvedetails.com/cve/CVE-2008-7107/,CWE-20,DoS,2009-08-28,2017-09-28,7.2,None,Local,Low,Not required,Complete,Complete,Complete,easdrv.sys in ESET Smart Security 3.0.667.0 allows local users to cause a denial of service (crash) via a crafted IOCTL 0x222003 request to the \\.\easdrv device interface.,[],"['http://www.securityfocus.com/bid/30719', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44520', 'https://www.exploit-db.com/exploits/6251']"
CVE-2008-7106,https://www.cvedetails.com/cve/CVE-2008-7106/,,DoS Bypass,2009-08-27,2017-08-16,5.0,None,Remote,Low,Not required,None,None,None,"The installation of Sophos PureMessage for Microsoft Exchange 3.0 before 3.0.2, when both anti-virus and anti-spam are supported, does not create or launch the associated scan engines when the system is under heavy load, which has unspecified impact, probably remote bypass of scanner protection or a denial of service (message loss or delay).",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/52926', 'https://www.sophos.com/support/knowledgebase/article/44385.html']"
CVE-2008-7105,https://www.cvedetails.com/cve/CVE-2008-7105/,,DoS,2009-08-27,2017-08-16,5.0,None,Remote,Low,Not required,None,None,None,Sophos PureMessage for Microsoft Exchange 3.0 before 3.0.2 allows remote attackers to cause a denial of service (EdgeTransport.exe termination) via a TNEF-encoded message with a crafted rich text body that is not properly handled during conversion to plain text.  NOTE: this might be related to CVE-2008-7104.,[],"['http://www.securityfocus.com/bid/30881', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/52925', 'https://www.sophos.com/support/knowledgebase/article/44385.html']"
CVE-2008-7104,https://www.cvedetails.com/cve/CVE-2008-7104/,,DoS,2009-08-27,2017-08-16,5.0,None,Remote,Low,Not required,None,None,None,Sophos PureMessage Scanner service (PMScanner.exe) in PureMessage for Microsoft Exchange 3.0 before 3.0.2 allows remote attackers to cause a denial of service (message queue delay and incomplete spam rule update) via a crafted (1) RTF or (2) PDF file.,[],"['http://www.securityfocus.com/bid/30881', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44775', 'https://www.sophos.com/support/knowledgebase/article/44385.html']"
CVE-2008-7103,https://www.cvedetails.com/cve/CVE-2008-7103/,CWE-119,DoS Exec Code Overflow,2009-08-27,2017-09-28,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,Stack-based buffer overflow in an ActiveX control in najdisitoolbar.dll in Najdi.si Toolbar 2.0.4.1 allows remote attackers to cause a denial of service (browser crash) or execute arbitrary code via a long Document.Location property value.,[],"['http://www.securityfocus.com/bid/30922', 'https://www.exploit-db.com/exploits/6327', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44840']"
CVE-2008-7102,https://www.cvedetails.com/cve/CVE-2008-7102/,CWE-20,,2009-08-27,2017-08-16,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"DotNetNuke 2.0 through 4.8.4 allows remote attackers to load .ascx files instead of skin files, and possibly access privileged functionality, via unknown vectors related to parameter validation.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/45077', 'http://www.dotnetnuke.com/News/SecurityPolicy/Securitybulletinno23/tabid/1176/Default.aspx', 'http://www.securityfocus.com/bid/31145']"
CVE-2008-7101,https://www.cvedetails.com/cve/CVE-2008-7101/,,+Info,2009-08-27,2017-08-16,5.0,None,Remote,Low,Not required,Partial,None,None,Unspecified vulnerability in DotNetNuke 4.0 through 4.8.4 and 5.0 allows remote attackers to obtain sensitive information (portal number) by accessing the install wizard page via unknown vectors.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/45080', 'http://www.dotnetnuke.com/News/SecurityPolicy/Securitybulletinno22/tabid/1175/Default.aspx', 'http://www.securityfocus.com/bid/31145']"
CVE-2008-7100,https://www.cvedetails.com/cve/CVE-2008-7100/,,+Priv Bypass,2009-08-27,2017-08-16,6.5,User,Remote,Low,Single system,Partial,Partial,Partial,"Unspecified vulnerability in DotNetNuke 4.4.1 through 4.8.4 allows remote authenticated users to bypass authentication and gain privileges via unknown vectors related to a ""unique id"" for user actions and improper validation of a ""user identity.""",[],"['http://www.securityfocus.com/bid/31145', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/45081', 'http://www.dotnetnuke.com/News/SecurityPolicy/Securitybulletinno21/tabid/1174/Default.aspx']"
CVE-2008-7099,https://www.cvedetails.com/cve/CVE-2008-7099/,,Exec Code,2009-08-27,2017-09-28,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,Unspecified vulnerability in the Manage Templates feature in Qsoft K-Rate Premium allows remote attackers to execute arbitrary PHP code via unknown vectors.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/52924', 'https://www.exploit-db.com/exploits/6312']"
CVE-2008-7098,https://www.cvedetails.com/cve/CVE-2008-7098/,CWE-79,XSS,2009-08-27,2017-09-28,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in Qsoft K-Rate Premium allow remote attackers to inject arbitrary web script or HTML via the blog, possibly the (1) Title and (2) Text fields; (3) the gallery, possibly the Description field in Your Pictures; (4) the forum, possibly the Your Message field when posting a new thread; or (5) the vote parameter in a view action to index.php.  NOTE: some of these details are obtained from third party information.",[],"['https://www.exploit-db.com/exploits/6312', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44674', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44672', 'http://www.securityfocus.com/bid/30842']"
CVE-2008-7097,https://www.cvedetails.com/cve/CVE-2008-7097/,CWE-89,Exec Code Sql,2009-08-27,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple SQL injection vulnerabilities in Qsoft K-Rate Premium allow remote attackers to execute arbitrary SQL commands via (1) the $id variable in admin/includes/dele_cpac.php, (2) $ord[order_id] variable in payments/payment_received.php, (3) $id variable in includes/functions.php, and (4) unspecified variables in modules/chat.php, as demonstrated via the (a) show parameter in an online action to index.php; (b) PATH_INTO to the room/ handler; (c) image and (d) id parameters in a vote action to index.php; (e) PATH_INFO to the blog/ handler; and (f) id parameter in a blog_edit action to index.php.",[],"['http://www.securityfocus.com/bid/30842', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44670', 'https://www.exploit-db.com/exploits/6312']"
CVE-2008-7096,https://www.cvedetails.com/cve/CVE-2008-7096/,CWE-264,+Priv,2009-08-27,2017-08-16,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"Intel Desktop and Intel Mobile Boards with BIOS firmware DQ35JO, DQ35MP, DP35DP, DG33FB, DG33BU, DG33TL, MGM965TW, D945GCPE, and DX38BT allows local administrators with ring 0 privileges to gain additional privileges and modify code that is running in System Management Mode, or access hypervisory memory as demonstrated at Black Hat 2008 by accessing certain remapping registers in Xen 3.3.",[],"['https://theinvisiblethings.blogspot.com/2008/08/intel-patches-q35-bug.html', 'http://www.securityfocus.com/bid/30823', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44676', 'http://security-center.intel.com/advisory.aspx?intelid=INTEL-SA-00017&languageid=en-fr', 'https://theinvisiblethings.blogspot.com/2008/08/attacking-xen-domu-vs-dom0.html', 'http://invisiblethingslab.com/bh08/part2-full.pdf']"
CVE-2008-7095,https://www.cvedetails.com/cve/CVE-2008-7095/,CWE-264,,2009-08-27,2018-10-11,7.8,None,Remote,Low,Not required,Complete,None,None,"The SNMP daemon in ArubaOS 3.3.2.6 in Aruba Mobility Controller does not restrict SNMP access, which allows remote attackers to (1) read all SNMP community strings via SNMP-COMMUNITY-MIB::snmpCommunityName (1.3.6.1.6.3.18.1.1.1.2) or SNMP-VIEW-BASED-ACM-MIB::vacmGroupName (1.3.6.1.6.3.16.1.2.1.3) with knowledge of one community string, and (2) read SNMPv3 user names via SNMP-USER-BASED-SM-MIB or SNMP-VIEW-BASED-ACM-MIB.",[],"['http://www.securityfocus.com/bid/32102', 'http://www.securityfocus.com/archive/1/498033/100/0/threaded']"
CVE-2008-7094,https://www.cvedetails.com/cve/CVE-2008-7094/,CWE-399,DoS,2009-08-26,2017-08-16,5.0,None,Remote,Low,Not required,None,None,None,Campaign/CampaignListener in the listener server in Unica Affinium Campaign 7.2.1.0.55 allows remote attackers to cause a denial of service (server crash) via a crafted length field that triggers (1) connection exhaustion or (2) memory allocation failure.,[],"['http://www.securityfocus.com/bid/30433', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44076', 'http://www.portcullis.co.uk/292.php']"
CVE-2008-7093,https://www.cvedetails.com/cve/CVE-2008-7093/,CWE-22,Dir. Trav.,2009-08-26,2017-08-16,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,Multiple directory traversal vulnerabilities in Unica Affinium Campaign 7.2.1.0.55 allow remote attackers to (1) create arbitrary directories or files via a .. (dot dot) in the folder name in the new folder functionality or (2) list arbitrary files via a crafted request to Campaign/CampaignListener.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/44075', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44071', 'http://www.portcullis.co.uk/291.php', 'http://www.securityfocus.com/bid/30433', 'http://www.portcullis.co.uk/287.php']"
CVE-2008-7092,https://www.cvedetails.com/cve/CVE-2008-7092/,CWE-79,XSS,2009-08-26,2017-08-16,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in Unica Affinium Campaign 7.2.1.0.55 allow remote attackers to inject arbitrary web script or HTML via a Javascript event in the (1) url, (2) PageName, and (3) title parameters in a CustomBookMarkLink action to Campaign/Campaign; (4) a Javascript event in the displayIcon parameter to Campaign/updateOfferTemplateSubmit.do (aka the templates web page); (5) crafted input to Campaign/CampaignListener (aka the listener server), which is not properly handled when displaying the status log; and (6) id parameter to Campaign/campaignDetails.do, (7) id parameter to Campaign/offerDetails.do, (8) function parameter to Campaign/Campaign, (9) sessionID parameter to Campaign/runAllFlowchart.do, (10) id parameter in an edit action to Campaign/updateOfferTemplatePage.do, (11) Frame parameter in a LoadFrame action to Campaign/Campaign, (12) affiniumUserName parameter to manager/jsp/test.jsp, (13) affiniumUserName parameter to Campaign/main.do, and possibly other vectors.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/44072', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44074', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44073', 'http://www.securityfocus.com/bid/30433', 'http://www.portcullis.co.uk/290.php', 'http://www.portcullis.co.uk/289.php', 'http://www.portcullis.co.uk/288.php', 'http://www.portcullis.co.uk/286.php']"
CVE-2008-7091,https://www.cvedetails.com/cve/CVE-2008-7091/,CWE-89,Exec Code Sql,2009-08-26,2018-10-11,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple SQL injection vulnerabilities in Pligg 9.9 and earlier allow remote attackers to execute arbitrary SQL commands via the (1) id parameter to vote.php, which is not properly handled in libs/link.php; (2) id parameter to trackback.php; (3) an unspecified parameter to submit.php; (4) requestTitle variable in a query to story.php; (5) requestID and (6) requestTitle variables in recommend.php; (7) categoryID parameter to cloud.php; (8) title parameter to out.php; (9) username parameter to login.php; (10) id parameter to cvote.php; and (11) commentid parameter to edit.php.",[],"['https://www.exploit-db.com/exploits/6173', 'http://www.gulftech.org/?node=research&article_id=00120-07312008', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/44193', 'http://www.securityfocus.com/bid/30458', 'http://www.securityfocus.com/archive/1/494987/100/0/threaded']"
