cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2002-0201,https://www.cvedetails.com/cve/CVE-2002-0201/,,DoS Exec Code Overflow,2002-05-16,2016-10-17,5.0,None,Remote,Low,Not required,None,None,None,"Cyberstop Web Server for Windows 0.1 allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a long HTTP GET request, possibly triggering a buffer overflow.",[],"['http://www.securityfocus.com/bid/3930', 'https://marc.info/?l=bugtraq&m=101174569103289&w=2', 'http://www.iss.net/security_center/static/7960.php']"
CVE-2002-0200,https://www.cvedetails.com/cve/CVE-2002-0200/,,DoS,2002-05-16,2016-10-17,5.0,None,Remote,Low,Not required,None,None,None,Cyberstop Web Server for Windows 0.1 allows remote attackers to cause a denial of service via an HTTP request for an MS-DOS device name.,[],"['http://www.securityfocus.com/bid/3929', 'https://marc.info/?l=bugtraq&m=101174569103289&w=2', 'http://www.iss.net/security_center/static/7959.php']"
CVE-2002-0199,https://www.cvedetails.com/cve/CVE-2002-0199/,,DoS Exec Code Overflow,2002-05-16,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in admin.cgi for Nullsoft Shoutcast Server 1.8.3 allows remote attackers to cause a denial of service and possibly execute arbitrary code via an argument with a large number of backslashes.,[],"['http://www.securityfocus.com/bid/3934', 'https://marc.info/?l=bugtraq&m=101167484012724&w=2']"
CVE-2002-0198,https://www.cvedetails.com/cve/CVE-2002-0198/,,Exec Code Overflow,2002-05-16,2016-10-17,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Buffer overflow in plDaniels ripMime 1.2.6 and earlier, as used in other programs such as xamime and inflex, allows remote attackers to execute arbitrary code via an attachment in a long filename.",[],"['http://pldaniels.org/ripmime/CHANGELOG', 'http://www.iss.net/security_center/static/7983.php', 'http://www.securityfocus.com/bid/3941', 'https://marc.info/?l=bugtraq&m=101182636812381&w=2']"
CVE-2002-0197,https://www.cvedetails.com/cve/CVE-2002-0197/,,,2002-05-16,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"psyBNC 2.3 beta and earlier allows remote attackers to spoof encrypted, trusted messages by sending lines that begin with the ""[B]"" sequence, which makes the message appear legitimate.",[],"['http://www.securityfocus.com/bid/3931', 'http://www.iss.net/security_center/static/7985.php', 'http://online.securityfocus.com/archive/1/251832', 'https://marc.info/?l=bugtraq&m=101173478806580&w=2']"
CVE-2002-0196,https://www.cvedetails.com/cve/CVE-2002-0196/,,,2002-05-16,2008-09-10,6.4,None,Remote,Low,Not required,Partial,Partial,Partial,"GetRelativePath in ACD Incorporated CwpAPI 1.1 only verifies if the server root is somewhere within the path, which could allow remote attackers to read or write files outside of the web root, in other directories whose path includes the web root.",[],"['http://online.securityfocus.com/archive/1/251699', 'http://www.securityfocus.com/bid/3924', 'http://www.iss.net/security_center/static/7981.php', 'https://sourceforge.net/forum/forum.php?forum_id=144966']"
CVE-2002-0193,https://www.cvedetails.com/cve/CVE-2002-0193/,,Exec Code,2002-05-29,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Microsoft Internet Explorer 5.01 and 6.0 allow remote attackers to execute arbitrary code via malformed Content-Disposition and Content-Type header fields that cause the application for the spoofed file type to pass the file back to the operating system for handling rather than raise an error message, aka the first variant of the ""Content Disposition"" vulnerability.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/9085', 'http://www.securityfocus.com/bid/4752', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-023']"
CVE-2002-0191,https://www.cvedetails.com/cve/CVE-2002-0191/,,,2002-05-29,2018-10-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Microsoft Internet Explorer 5.01, 5.5 and 6.0 allows remote attackers to view arbitrary files that contain the ""{"" character via script containing the cssText property of the stylesheet object, aka ""Local Information Disclosure through HTML Object"" vulnerability.",[],"['https://marc.info/?l=bugtraq&m=101778302030981&w=2', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-023', 'http://www.iss.net/security_center/static/8740.php', 'http://www.securityfocus.com/bid/4411']"
CVE-2002-0190,https://www.cvedetails.com/cve/CVE-2002-0190/,,Exec Code,2002-05-29,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Microsoft Internet Explorer 5.01, 5.5 and 6.0 allows remote attackers to execute arbitrary code under fewer security restrictions via a malformed web page that requires NetBIOS connectivity, aka ""Zone Spoofing through Malformed Web Page"" vulnerability.",[],"['http://www.securityfocus.com/bid/4753', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-023', 'http://www.iss.net/security_center/static/9084.php', 'https://www.kb.cert.org/vuls/id/242891']"
CVE-2002-0189,https://www.cvedetails.com/cve/CVE-2002-0189/,,XSS,2002-05-29,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Cross-site scripting vulnerability in Internet Explorer 6.0 allows remote attackers to execute scripts in the Local Computer zone via a URL that exploits a local HTML resource file, aka the ""Cross-Site Scripting in Local HTML Resource"" vulnerability.",[],['https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-023']
CVE-2002-0188,https://www.cvedetails.com/cve/CVE-2002-0188/,,Exec Code,2002-05-29,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Microsoft Internet Explorer 5.01 and 6.0 allow remote attackers to execute arbitrary code via malformed Content-Disposition and Content-Type header fields that cause the application for the spoofed file type to pass the file back to the operating system for handling rather than raise an error message, aka the second variant of the ""Content Disposition"" vulnerability.",[],"['http://www.lac.co.jp/security/english/snsadv_e/48_e.html', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-023', 'http://archives.neohapsis.com/archives/bugtraq/2002-05/0126.html', 'http://www.iss.net/security_center/static/9086.php']"
CVE-2002-0187,https://www.cvedetails.com/cve/CVE-2002-0187/,,Sql XSS,2002-07-03,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Cross-site scripting vulnerability in the SQLXML component of Microsoft SQL Server 2000 allows an attacker to execute arbitrary script via the root parameter as part of an XML SQL query, aka ""Script Injection via XML Tag.""",[],"['https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-030', 'https://marc.info/?l=bugtraq&m=102397345410856&w=2', 'http://archives.neohapsis.com/archives/vulnwatch/2002-q2/0100.html']"
CVE-2002-0186,https://www.cvedetails.com/cve/CVE-2002-0186/,,Exec Code Overflow,2002-07-03,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Buffer overflow in the SQLXML ISAPI extension of Microsoft SQL Server 2000 allows remote attackers to execute arbitrary code via data queries with a long content-type parameter, aka ""Unchecked Buffer in SQLXML ISAPI Extension.""",[],"['https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-030', 'http://www.iss.net/security_center/static/9328.php', 'http://archives.neohapsis.com/archives/vulnwatch/2002-q2/0100.html', 'https://www.kb.cert.org/vuls/id/811371', 'https://marc.info/?l=bugtraq&m=102397345410856&w=2', 'http://www.securityfocus.com/bid/5004']"
CVE-2002-0185,https://www.cvedetails.com/cve/CVE-2002-0185/,,,2002-05-16,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"mod_python version 2.7.6 and earlier allows a module indirectly imported by a published module to then be accessed via the publisher, which allows remote attackers to call possibly dangerous functions from the imported module.",[],"['http://www.iss.net/security_center/static/8997.php', 'http://www.securityfocus.com/bid/4656', 'https://www.redhat.com/support/errata/RHSA-2002-070.html', 'http://www.modpython.org/pipermail/mod_python/2002-April/001991.html', 'http://www.modpython.org/pipermail/mod_python/2002-April/002003.html', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000477']"
CVE-2002-0184,https://www.cvedetails.com/cve/CVE-2002-0184/,,Overflow +Priv,2002-05-16,2016-10-17,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Heap-based buffer overflow in sudo before 1.6.6 may allow local users to gain root privileges via special characters in the -p (prompt) argument, which are not properly expanded.",[],"['https://www.redhat.com/support/errata/RHSA-2002-071.html', 'http://www.securityfocus.com/bid/4593', 'http://www.novell.com/linux/security/advisories/2002_014_sudo_txt.html', 'https://www.debian.org/security/2002/dsa-128', 'http://www.iss.net/security_center/static/8936.php', 'https://www.kb.cert.org/vuls/id/820083', 'http://www.linux-mandrake.com/en/security/2002/MDKSA-2002-028.php3', 'http://www.linuxsecurity.com/advisories/other_advisory-2040.html', 'https://marc.info/?l=bugtraq&m=101979472822196&w=2', 'https://marc.info/?l=bugtraq&m=102010164413135&w=2', 'https://www.redhat.com/support/errata/RHSA-2002-072.html', 'https://marc.info/?l=bugtraq&m=101975443619600&w=2', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000475', 'https://marc.info/?l=bugtraq&m=101974610509912&w=2']"
CVE-2002-0181,https://www.cvedetails.com/cve/CVE-2002-0181/,,XSS,2002-04-22,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Cross-site scripting vulnerability in status.php3 for IMP 2.2.8 and HORDE 1.2.7 allows remote attackers to execute arbitrary web script and steal cookies of other IMP/HORDE users via the script parameter.,[],"['https://www.debian.org/security/2002/dsa-126', 'http://www.iss.net/security_center/static/8769.php', 'http://www.securityfocus.com/bid/4444', 'https://marc.info/?l=bugtraq&m=101828033830744&w=2', 'http://bugs.horde.org/show_bug.cgi?id=916', 'http://www.calderasystems.com/support/security/advisories/CSSA-2002-016.1.txt', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000473']"
CVE-2002-0180,https://www.cvedetails.com/cve/CVE-2002-0180/,,Exec Code Overflow,2002-04-22,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Buffer overflow in Webalizer 2.01-06, when configured to use reverse DNS lookups, allows remote attackers to execute arbitrary code by connecting to the monitored web server from an IP address that resolves to a long hostname.",[],"['http://www.mrunix.net/webalizer/news.html', 'http://www.securityfocus.com/bid/4504', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/8837', 'https://marc.info/?l=bugtraq&m=101888467527673&w=2', 'https://www.kb.cert.org/vuls/id/582923']"
CVE-2002-0179,https://www.cvedetails.com/cve/CVE-2002-0179/,,Exec Code Overflow,2002-04-22,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in xpilot-server for XPilot 4.5.0 and earlier allows remote attackers to execute arbitrary code.,[],"['http://www.iss.net/security_center/static/8852.php', 'http://www.securityfocus.com/bid/4534', 'https://www.debian.org/security/2002/dsa-127']"
CVE-2002-0178,https://www.cvedetails.com/cve/CVE-2002-0178/,,Exec Code,2002-05-29,2016-10-17,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"uudecode, as available in the sharutils package before 4.2.1, does not check whether the filename of the uudecoded file is a pipe or symbolic link, which could allow attackers to overwrite files or execute commands.",[],"['http://www.securityfocus.com/bid/4742', 'https://www.redhat.com/support/errata/RHSA-2003-180.html', 'https://www.redhat.com/support/errata/RHSA-2002-065.html', 'https://www.kb.cert.org/vuls/id/336083', 'http://www.iss.net/security_center/static/9075.php', 'http://online.securityfocus.com/advisories/4132', 'http://www.aerasec.de/security/index.html?id=ae-200204-033&lang=en', 'http://www.linux-mandrake.com/en/security/2002/MDKSA-2002-052.php', 'ftp://ftp.caldera.com/pub/security/OpenLinux/CSSA-2002-040.0.txt', 'https://marc.info/?l=bugtraq&m=103599320902432&w=2']"
CVE-2002-0177,https://www.cvedetails.com/cve/CVE-2002-0177/,,Exec Code Overflow,2002-04-22,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflows in icecast 1.3.11 and earlier allows remote attackers to execute arbitrary code via a long HTTP GET request from an MP3 client.,[],"['http://www.securityfocus.com/bid/4415', 'https://www.xiph.org/archives/icecast/2616.html', 'https://www.kb.cert.org/vuls/id/596387', 'https://marc.info/?l=bugtraq&m=101793704306035&w=2', 'https://marc.info/?l=bugtraq&m=101780890326179&w=2', 'https://marc.info/?l=bugtraq&m=101786838300906&w=2', '/cdn-cgi/l/email-protection']"
CVE-2002-0176,https://www.cvedetails.com/cve/CVE-2002-0176/,,,2002-04-22,2008-09-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"The printf wrappers in libsafe 2.0-11 and earlier do not properly handle argument indexing specifiers, which could allow attackers to exploit certain function calls through arguments that are not verified by libsafe.",[],"['http://archives.neohapsis.com/archives/vulnwatch/2002-q1/0070.html', 'http://www.securityfocus.com/bid/4327', 'http://www.iss.net/security_center/static/8594.php', 'http://online.securityfocus.com/archive/1/263121', 'http://www.linux-mandrake.com/en/security/2002/MDKSA-2002-026.php']"
CVE-2002-0175,https://www.cvedetails.com/cve/CVE-2002-0175/,,Bypass,2002-04-22,2008-09-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"libsafe 2.0-11 and earlier allows attackers to bypass protection against format string vulnerabilities via format strings that use the ""'"" and ""I"" characters, which are implemented in libc but not libsafe.",[],"['http://archives.neohapsis.com/archives/vulnwatch/2002-q1/0070.html', 'http://www.securityfocus.com/bid/4326', 'http://www.iss.net/security_center/static/8593.php', 'http://online.securityfocus.com/archive/1/263121', 'http://www.linux-mandrake.com/en/security/2002/MDKSA-2002-026.php']"
CVE-2002-0174,https://www.cvedetails.com/cve/CVE-2002-0174/,,+Priv,2002-05-29,2008-09-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,nsd on SGI IRIX before 6.5.11 allows local users to overwrite arbitrary files and gain root privileges via a symlink attack on the nsd.dump file.,[],"['http://www.securityfocus.com/bid/4655', 'http://www.iss.net/security_center/static/8981.php', 'ftp://patches.sgi.com/support/free/security/advisories/20020501-01-I']"
CVE-2002-0173,https://www.cvedetails.com/cve/CVE-2002-0173/,,Overflow +Priv,2002-05-16,2008-09-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Buffer overflow in cpr for the eoe.sw.cpr SGI Checkpoint-Restart Software package on SGI IRIX 6.5.10 and earlier may allow local users to gain root privileges.,[],"['http://www.osvdb.org/5359', 'http://www.iss.net/security_center/static/8959.php', 'http://www.securityfocus.com/bid/4644', 'ftp://patches.sgi.com/support/free/security/advisories/20020409-01-I']"
CVE-2002-0172,https://www.cvedetails.com/cve/CVE-2002-0172/,,DoS,2002-05-16,2008-09-10,2.1,None,Local,Low,Not required,None,None,None,"/dev/ipfilter on SGI IRIX 6.5 is installed by /dev/MAKEDEV with insecure default permissions (644), which could allow a local user to cause a denial of service (traffic disruption).",[],"['http://www.osvdb.org/4695', 'http://www.securityfocus.com/bid/4648', 'ftp://patches.sgi.com/support/free/security/advisories/20020408-01-I', 'https://www.kb.cert.org/vuls/id/770891', 'http://www.iss.net/security_center/static/8960.php']"
CVE-2002-0171,https://www.cvedetails.com/cve/CVE-2002-0171/,,+Priv,2002-05-16,2008-09-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"IRISconsole 2.0 may allow users to log into the icadmin account with an incorrect password in some circumstances, which could allow users to gain privileges.",[],"['http://www.osvdb.org/5351', 'http://www.securityfocus.com/bid/4588', 'ftp://patches.sgi.com/support/free/security/advisories/20020406-01-P', 'https://www.kb.cert.org/vuls/id/498707', 'http://www.iss.net/security_center/static/8933.php']"
CVE-2002-0170,https://www.cvedetails.com/cve/CVE-2002-0170/,,,2002-04-22,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Zope 2.2.0 through 2.5.1 does not properly verify the access for objects with proxy roles, which could allow some users to access documents in violation of the intended configuration.",[],"['http://www.securityfocus.com/bid/4229', 'http://www.zope.org/Products/Zope/hotfixes/', 'https://www.redhat.com/support/errata/RHSA-2002-060.html', 'https://marc.info/?l=bugtraq&m=101503023511996&w=2', '/cdn-cgi/l/email-protection', 'http://www.iss.net/security_center/static/8334.php']"
CVE-2002-0169,https://www.cvedetails.com/cve/CVE-2002-0169/,,,2002-05-29,2008-09-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"The default stylesheet for DocBook on Red Hat Linux 6.2 through 7.2 is installed with an insecure option enabled, which could allow users to overwrite files outside of the current directory from an untrusted document by using a full pathname as an element identifier.",[],"['http://www.iss.net/security_center/static/8983.php', 'http://www.securityfocus.com/bid/4654', 'http://www.osvdb.org/5349', 'https://www.redhat.com/support/errata/RHSA-2002-062.html', 'http://online.securityfocus.com/advisories/4095']"
CVE-2002-0168,https://www.cvedetails.com/cve/CVE-2002-0168/,,DoS Exec Code,2002-04-22,2008-09-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Vulnerability in Imlib before 1.9.13 allows attackers to cause a denial of service (crash) and possibly execute arbitrary code by manipulating arguments that are passed to malloc, which results in a heap corruption.",[],"['http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000470', 'http://www.linux-mandrake.com/en/security/2002/MDKSA-2002-029.php', 'http://www.securityfocus.com/bid/4336', 'http://www.novell.com/linux/security/advisories/2002_015_imlib_txt.html', 'https://www.redhat.com/support/errata/RHSA-2002-048.html', 'ftp://ftp.caldera.com/pub/security/OpenLinux/CSSA-2002-019.0.txt']"
CVE-2002-0167,https://www.cvedetails.com/cve/CVE-2002-0167/,,DoS Exec Code,2002-04-22,2008-09-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Imlib before 1.9.13 sometimes uses the NetPBM package to load trusted images, which could allow attackers to cause a denial of service (crash) and possibly execute arbitrary code via certain weaknesses of NetPBM.",[],"['http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000470', 'http://www.linux-mandrake.com/en/security/2002/MDKSA-2002-029.php', 'http://www.securityfocus.com/bid/4339', 'http://www.novell.com/linux/security/advisories/2002_015_imlib_txt.html', 'https://www.redhat.com/support/errata/RHSA-2002-048.html', 'ftp://ftp.caldera.com/pub/security/OpenLinux/CSSA-2002-019.0.txt']"
CVE-2002-0166,https://www.cvedetails.com/cve/CVE-2002-0166/,,XSS,2002-04-22,2008-09-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Cross-site scripting vulnerability in analog before 5.22 allows remote attackers to execute Javascript via an HTTP request containing the script, which is entered into a web logfile and not properly filtered by analog during display.",[],"['http://www.iss.net/security_center/static/8656.php', 'http://www.osvdb.org/2059', 'https://www.redhat.com/support/errata/RHSA-2002-059.html', 'https://www.debian.org/security/2002/dsa-125', 'http://www.securityfocus.com/bid/4389', 'ftp://ftp.freebsd.org/pub/FreeBSD/CERT/advisories/FreeBSD-SN-02:02.asc']"
CVE-2002-0165,https://www.cvedetails.com/cve/CVE-2002-0165/,,+Priv,2002-04-03,2016-10-17,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"LogWatch 2.5 allows local users to gain root privileges via a symlink attack, a different vulnerability than CVE-2002-0162.",[],"['http://list.kaybee.org/archives/logwatch-announce/2002-March/000003.html', 'http://www.iss.net/security_center/static/8652.php', 'https://marc.info/?l=bugtraq&m=101787227513000&w=2']"
CVE-2002-0164,https://www.cvedetails.com/cve/CVE-2002-0164/,,DoS +Priv,2002-03-15,2017-07-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"Vulnerability in the MIT-SHM extension of the X server on Linux (XFree86) 4.2.1 and earlier allows local users to read and write arbitrary shared memory, possibly to cause a denial of service or gain privileges.",[],"['https://www.redhat.com/support/errata/RHSA-2003-067.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/8706', 'ftp://patches.sgi.com/support/free/security/advisories/20021001-01-P', 'ftp://stage.caldera.com/pub/security/openunix/CSSA-2002-SCO.14/CSSA-2002-SCO.14.txt', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000529', 'https://marc.info/?l=bugtraq&m=103547625009363&w=2', 'http://www.securityfocus.com/bid/4396', 'http://www.linuxsecurity.com/advisories/caldera_advisory-2006.html', 'http://sunsolve.sun.com/search/document.do?assetkey=1-66-228529-1', 'http://sunsolve.sun.com/search/document.do?assetkey=1-77-1017429.1-1', 'https://www.debian.org/security/2003/dsa-380']"
CVE-2002-0163,https://www.cvedetails.com/cve/CVE-2002-0163/,,DoS Exec Code Overflow,2002-03-26,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Heap-based buffer overflow in Squid before 2.4 STABLE4, and Squid 2.5 and 2.6 until March 12, 2002 distributions, allows remote attackers to cause a denial of service, and possibly execute arbitrary code, via compressed DNS responses.",[],"['http://www.securityfocus.com/bid/4363', 'http://www.squid-cache.org/Advisories/SQUID-2002_2.txt', 'http://www.linux-mandrake.com/en/security/2002/MDKSA-2002-027.php', 'https://rhn.redhat.com/errata/RHSA-2002-051.html', 'http://www.iss.net/security_center/static/8628.php', 'https://marc.info/?l=bugtraq&m=101716495023226&w=2', 'ftp://ftp.freebsd.org/pub/FreeBSD/CERT/advisories/FreeBSD-SA-02:19.squid.asc', 'ftp://ftp.caldera.com/pub/security/OpenLinux/CSSA-2002-017.1.txt']"
CVE-2002-0162,https://www.cvedetails.com/cve/CVE-2002-0162/,,Exec Code,2002-03-27,2016-10-17,6.2,Admin,Local,High,Not required,Complete,Complete,Complete,LogWatch before 2.5 allows local users to execute arbitrary code via a symlink attack on the logwatch temporary directory.,[],"['http://list.kaybee.org/archives/logwatch-announce/2002-March/000002.html', 'http://www.securityfocus.com/bid/4374', 'http://www.iss.net/security_center/static/8652.php', 'http://online.securityfocus.com/archive/82/264233', 'https://marc.info/?l=bugtraq&m=101724766216872']"
CVE-2002-0160,https://www.cvedetails.com/cve/CVE-2002-0160/,,,2002-04-22,2016-10-17,5.0,None,Remote,Low,Not required,Partial,None,None,"The administration function in Cisco Secure Access Control Server (ACS) for Windows, 2.6.x and earlier and 3.x through 3.01 (build 40), allows remote attackers to read HTML, Java class, and image files outside the web root via a ..\.. (modified ..) in the URL to port 2002.",[],"['https://marc.info/?l=bugtraq&m=101786689128667&w=2', 'https://www.cisco.com/warp/public/707/ACS-Win-Web.shtml']"
CVE-2002-0159,https://www.cvedetails.com/cve/CVE-2002-0159/,CWE-134,DoS Exec Code,2002-04-22,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Format string vulnerability in the administration function in Cisco Secure Access Control Server (ACS) for Windows, 2.6.x and earlier and 3.x through 3.01 (build 40), allows remote attackers to crash the CSADMIN  module only (denial of service of administration function) or execute arbitrary code via format strings in the URL to port 2002.",[],"['http://www.securityfocus.com/bid/4416', 'https://www.cisco.com/warp/public/707/ACS-Win-Web.shtml', 'http://www.iss.net/security_center/static/8742.php', 'https://marc.info/?l=bugtraq&m=101787248913611&w=2']"
CVE-2002-0158,https://www.cvedetails.com/cve/CVE-2002-0158/,,Overflow +Priv,2002-04-02,2018-10-30,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Buffer overflow in Xsun on Solaris 2.6 through 8 allows local users to gain root privileges via a long -co (color database) command line argument.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/8703', 'http://www.securityfocus.com/bid/4408', 'http://archives.neohapsis.com/archives/vulnwatch/2002-q2/0000.html', 'https://marc.info/?l=bugtraq&m=101776858410652&w=2', 'http://sunsolve.Sun.COM/pub-cgi/retrieve.pl?doc=fpatches%2F108652']"
CVE-2002-0157,https://www.cvedetails.com/cve/CVE-2002-0157/,,,2002-05-16,2008-09-05,4.6,User,Local,Low,Not required,Partial,Partial,Partial,Nautilus 1.0.4 and earlier allows local users to overwrite arbitrary files via a symlink attack on the .nautilus-metafile.xml metadata file.,[],"['http://www.iss.net/security_center/static/8995.php', 'https://www.redhat.com/support/errata/RHSA-2002-064.html', 'http://www.securityfocus.com/bid/4373', 'http://online.securityfocus.com/archive/1/270691/2002-04-29/2002-05-05/0']"
CVE-2002-0155,https://www.cvedetails.com/cve/CVE-2002-0155/,,Exec Code Overflow,2002-05-29,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Buffer overflow in Microsoft MSN Chat ActiveX Control, as used in MSN Messenger 4.5 and 4.6, and Exchange Instant Messenger 4.5 and 4.6, allows remote attackers to execute arbitrary code via a long ResDLL parameter in the MSNChat OCX.",[],"['https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-022', 'https://marc.info/?l=bugtraq&m=102089960531919&w=2', 'http://www.iss.net/security_center/static/9041.php', 'https://www.cert.org/advisories/CA-2002-13.html', 'http://www.securityfocus.com/bid/4707']"
CVE-2002-0154,https://www.cvedetails.com/cve/CVE-2002-0154/,,DoS Exec Code Overflow,2002-05-16,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflows in extended stored procedures for Microsoft SQL Server 7.0 and 2000 allow remote attackers to cause a denial of service or execute arbitrary code via a database query with certain long arguments.,[],"['https://www.kb.cert.org/vuls/id/627275', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-020', 'http://www.securityfocus.com/archive/1/261775', 'https://marc.info/?l=bugtraq&m=101535353331625&w=2', 'https://www.cert.org/advisories/CA-2002-22.html']"
CVE-2002-0153,https://www.cvedetails.com/cve/CVE-2002-0153/,,Bypass,2002-04-22,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Internet Explorer 5.1 for Macintosh allows remote attackers to bypass security checks and invoke local AppleScripts within a specific HTML element, aka the ""Local Applescript Invocation"" vulnerability.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/7969', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-019', 'http://www.securityfocus.com/archive/1/251805', 'http://www.securityfocus.com/bid/3935', 'http://www.iss.net/security_center/static/8851.php']"
CVE-2002-0152,https://www.cvedetails.com/cve/CVE-2002-0152/,,DoS Exec Code Overflow,2002-04-22,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Buffer overflow in various Microsoft applications for Macintosh allows remote attackers to cause a denial of service (crash) or execute arbitrary code by invoking the file:// directive with a large number of / characters, which affects Internet Explorer 5.1, Outlook Express 5.0 through 5.0.2, Entourage v. X and 2001, PowerPoint v. X, 2001, and 98, and Excel v. X and 2001 for Macintosh.",[],"['http://www.securityfocus.com/bid/4517', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-019', 'https://marc.info/?l=bugtraq&m=101897994314015&w=2', 'http://www.iss.net/security_center/static/8850.php']"
CVE-2002-0151,https://www.cvedetails.com/cve/CVE-2002-0151/,,DoS Overflow +Priv,2002-04-04,2019-04-30,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Buffer overflow in Multiple UNC Provider (MUP) in Microsoft Windows operating systems allows local users to cause a denial of service or possibly gain SYSTEM privileges via a long UNC request.,[],"['http://www.securityfocus.com/bid/4426', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-017', 'http://www.iss.net/security_center/static/8752.php', 'https://marc.info/?l=bugtraq&m=101793727306282&w=2']"
CVE-2002-0150,https://www.cvedetails.com/cve/CVE-2002-0150/,,DoS Exec Code Overflow,2002-04-22,2018-10-30,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Buffer overflow in Internet Information Server (IIS) 4.0, 5.0, and 5.1 allows remote attackers to spoof the safety check for HTTP headers and cause a denial of service or execute arbitrary code via HTTP header field values.",[],"['https://www.kb.cert.org/vuls/id/454091', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2002/ms02-018', 'http://www.securityfocus.com/bid/4476', 'https://www.cisco.com/warp/public/707/Microsoft-IIS-vulnerabilities-MS02-018.shtml', 'http://www.iss.net/security_center/static/8797.php', 'https://www.cert.org/advisories/CA-2002-09.html']"
