cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2012-0830,https://www.cvedetails.com/cve/CVE-2012-0830/,CWE-399,Exec Code,2012-02-06,2018-01-08,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"The php_register_variable_ex function in php_variables.c in PHP 5.3.9 allows remote attackers to execute arbitrary code via a request containing a large number of variables, related to improper handling of array variables.  NOTE: this vulnerability exists because of an incorrect fix for CVE-2011-4885.",[],"['http://www.h-online.com/security/news/item/Critical-PHP-vulnerability-being-fixed-1427316.html', 'http://thexploit.com/sec/critical-php-remote-vulnerability-introduced-in-fix-for-php-hashtable-collision-dos/', 'https://www.debian.org/security/2012/dsa-2403', 'https://openwall.com/lists/oss-security/2012/02/03/1', 'https://rhn.redhat.com/errata/RHSA-2012-0092.html', 'http://www.securityfocus.com/bid/51830', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/72911', 'http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?objectID=c03360041', 'https://lists.apple.com/archives/security-announce/2012/May/msg00001.html', 'http://lists.opensuse.org/opensuse-security-announce/2012-03/msg00013.html', 'https://svn.php.net/viewvc?view=revision&revision=323007', 'https://marc.info/?l=bugtraq&m=134012830914727&w=2', 'http://www.php.net/ChangeLog-5.php#5.3.10', 'http://securitytracker.com/id?1026631', 'https://support.apple.com/kb/HT5281', 'https://openwall.com/lists/oss-security/2012/02/02/12', 'http://lists.opensuse.org/opensuse-security-announce/2012-03/msg00016.html']"
CVE-2012-0829,https://www.cvedetails.com/cve/CVE-2012-0829/,CWE-352,XSS CSRF,2012-02-13,2017-08-28,6.0,None,Remote,Medium,Single system,Partial,Partial,Partial,"Multiple cross-site request forgery (CSRF) vulnerabilities in Mibew Messenger 1.6.4 and earlier allow remote attackers to hijack the authentication of operators for requests that insert cross-site scripting (XSS) sequences via the (1) address or (2) threadid parameters to operator/ban.php; or (3) geolinkparams, (4) title, or (5) chattitle parameters to operator/settings.php.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/72822', 'http://www.codseq.it/advisories/mibew_messenger_multiple_xss', 'https://www.openwall.com/lists/oss-security/2012/02/02/10', 'http://archives.neohapsis.com/archives/bugtraq/2012-01/0178.html', 'http://www.securityfocus.com/bid/51723']"
CVE-2012-0823,https://www.cvedetails.com/cve/CVE-2012-0823/,CWE-20,DoS,2012-02-23,2012-09-17,5.0,None,Remote,Low,Not required,None,None,None,"VP8 Codec SDK (libvpx) before 1.0.0 ""Duclair"" allows remote attackers to cause a denial of service (application crash) via (1) unspecified ""corrupt input"" or (2) by ""starting decoding from a P-frame,"" which triggers an out-of-bounds read, related to ""the clamping of motion vectors in SPLITMV blocks"".",[],"['http://www.mandriva.com/security/advisories?name=MDVSA-2012:023', 'https://www.openwall.com/lists/oss-security/2012/01/30/2', 'http://blog.webmproject.org/2012/01/vp8-codec-sdk-duclair-released.html', 'https://code.google.com/p/webm/source/browse/CHANGELOG?repo=libvpx', 'https://www.openwall.com/lists/oss-security/2012/01/28/4', 'http://www.securityfocus.com/bid/51775']"
CVE-2012-0822,https://www.cvedetails.com/cve/CVE-2012-0822/,CWE-79,XSS,2012-09-06,2012-09-07,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in Joomla! 1.6 and 1.7.x before 1.7.4 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors, a different vulnerability than CVE-2012-0820.",[],"['http://developer.joomla.org/security/news/385-20120104-core-xss-vulnerability', 'https://www.openwall.com/lists/oss-security/2012/01/25/1', 'https://secunia.com/advisories/47753', 'https://www.joomla.org/announcements/release-news/5403-joomla-250-released.html', 'https://www.openwall.com/lists/oss-security/2012/01/26/2', 'https://www.openwall.com/lists/oss-security/2012/01/26/4', 'http://www.osvdb.org/78516', 'https://www.openwall.com/lists/oss-security/2012/01/30/1', 'https://www.joomla.org/announcements/release-news/5405-joomla-174-released.html']"
CVE-2012-0821,https://www.cvedetails.com/cve/CVE-2012-0821/,,+Info,2012-09-06,2012-09-13,5.0,None,Remote,Low,Not required,Partial,None,None,"Unspecified vulnerability in Joomla! 1.6.x and 1.7.x before 1.7.4 allows remote attackers to obtain sensitive information via unknown vectors, a different vulnerability than CVE-2012-0819.",[],"['https://secunia.com/advisories/47753', 'http://developer.joomla.org/security/news/384-20120103-core-information-disclosure', 'https://www.joomla.org/announcements/release-news/5403-joomla-250-released.html', 'http://www.osvdb.org/78518', 'https://www.openwall.com/lists/oss-security/2012/01/30/1', 'https://www.openwall.com/lists/oss-security/2012/01/26/4', 'https://www.openwall.com/lists/oss-security/2012/01/26/2', 'https://www.openwall.com/lists/oss-security/2012/01/25/1', 'https://www.joomla.org/announcements/release-news/5405-joomla-174-released.html']"
CVE-2012-0820,https://www.cvedetails.com/cve/CVE-2012-0820/,CWE-79,XSS,2012-09-06,2012-09-07,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in Joomla! 1.6.x and 1.7.x before 1.7.4 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors, a different vulnerability than CVE-2012-0822.",[],"['http://developer.joomla.org/security/news/383-20120102-core-xss-vulnerability', 'https://secunia.com/advisories/47753', 'https://www.openwall.com/lists/oss-security/2012/01/25/1', 'https://www.joomla.org/announcements/release-news/5403-joomla-250-released.html', 'https://www.openwall.com/lists/oss-security/2012/01/26/2', 'https://www.openwall.com/lists/oss-security/2012/01/26/4', 'http://www.osvdb.org/78515', 'https://www.openwall.com/lists/oss-security/2012/01/30/1', 'https://www.joomla.org/announcements/release-news/5405-joomla-174-released.html']"
CVE-2012-0819,https://www.cvedetails.com/cve/CVE-2012-0819/,,+Info,2012-09-06,2012-09-07,5.0,None,Remote,Low,Not required,Partial,None,None,"Unspecified vulnerability in Joomla! 1.6.x and 1.7.x before 1.7.4 allows remote attackers to obtain sensitive information via unknown vectors, a different vulnerability than CVE-2012-0821.",[],"['https://www.joomla.org/announcements/release-news/5403-joomla-250-released.html', 'https://secunia.com/advisories/47753', 'http://developer.joomla.org/security/news/382-20120101-core-information-disclosure', 'https://www.openwall.com/lists/oss-security/2012/01/25/1', 'http://www.osvdb.org/78517', 'https://www.openwall.com/lists/oss-security/2012/01/30/1', 'https://www.openwall.com/lists/oss-security/2012/01/26/4', 'https://www.openwall.com/lists/oss-security/2012/01/26/2', 'https://www.joomla.org/announcements/release-news/5405-joomla-174-released.html']"
CVE-2012-0818,https://www.cvedetails.com/cve/CVE-2012-0818/,CWE-200,+Info,2012-11-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"RESTEasy before 2.3.1 allows remote attackers to read arbitrary files via an external entity reference in a DOM document, aka an XML external entity (XXE) injection attack.",[],"['https://issues.jboss.org/browse/RESTEASY-637', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/72808', 'https://bugzilla.redhat.com/show_bug.cgi?id=785631', 'http://www.securityfocus.com/bid/51766', 'http://www.securityfocus.com/bid/51748', 'https://rhn.redhat.com/errata/RHSA-2014-0372.html', 'https://rhn.redhat.com/errata/RHSA-2012-1057.html', 'https://rhn.redhat.com/errata/RHSA-2014-0371.html', 'https://rhn.redhat.com/errata/RHSA-2012-1125.html', 'https://rhn.redhat.com/errata/RHSA-2012-1059.html', 'https://rhn.redhat.com/errata/RHSA-2012-0519.html', 'https://rhn.redhat.com/errata/RHSA-2012-1058.html', 'https://rhn.redhat.com/errata/RHSA-2012-1056.html', 'https://rhn.redhat.com/errata/RHSA-2012-0441.html']"
CVE-2012-0817,https://www.cvedetails.com/cve/CVE-2012-0817/,CWE-200,DoS +Info,2012-01-30,2018-01-17,5.0,None,Remote,Low,Not required,None,None,None,Memory leak in smbd in Samba 3.6.x before 3.6.3 allows remote attackers to cause a denial of service (memory and CPU consumption) by making many connection requests.,[],"['https://www.samba.org/samba/security/CVE-2012-0817', 'https://www.samba.org/samba/history/samba-3.6.3.html', 'http://lists.opensuse.org/opensuse-security-announce/2012-04/msg00008.html', 'http://lists.opensuse.org/opensuse-security-announce/2012-04/msg00014.html', 'https://lists.fedoraproject.org/pipermail/package-announce/2012-February/072930.html']"
CVE-2012-0815,https://www.cvedetails.com/cve/CVE-2012-0815/,CWE-189,DoS Exec Code,2012-06-04,2018-01-17,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"The headerVerifyInfo function in lib/header.c in RPM before 4.9.1.3 allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a negative value in a region offset of a package header, which is not properly handled in a numeric range comparison.",[],"['http://rpm.org/wiki/Releases/4.9.1.3', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/74581', 'https://bugzilla.redhat.com/show_bug.cgi?id=744104', 'https://www.ubuntu.com/usn/USN-1695-1', 'http://www.securitytracker.com/id?1026882', 'http://www.securityfocus.com/bid/52865', 'http://www.oracle.com/technetwork/topics/security/ovmbulletinjul2016-3090546.html', 'https://hermes.opensuse.org/messages/14441362', 'https://lists.fedoraproject.org/pipermail/package-announce/2012-April/078907.html', 'https://rhn.redhat.com/errata/RHSA-2012-0451.html', 'https://rhn.redhat.com/errata/RHSA-2012-0531.html', 'https://lists.fedoraproject.org/pipermail/package-announce/2012-April/078819.html', 'https://lists.fedoraproject.org/pipermail/package-announce/2012-April/077960.html', 'http://www.mandriva.com/security/advisories?name=MDVSA-2012:056', 'https://hermes.opensuse.org/messages/14440932']"
CVE-2012-0814,https://www.cvedetails.com/cve/CVE-2012-0814/,CWE-255,+Info,2012-01-27,2017-08-28,3.5,None,Remote,Medium,Single system,Partial,None,None,"The auth_parse_options function in auth-options.c in sshd in OpenSSH before 5.7 provides debug messages containing authorized_keys command options, which allows remote authenticated users to obtain potentially sensitive information by reading these messages, as demonstrated by the shared user account required by Gitolite.  NOTE: this can cross privilege boundaries because a user account may intentionally have no shell or filesystem access, and therefore may have no supported way to read an authorized_keys file in its own home directory.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/72756', 'http://www.securityfocus.com/bid/51702', 'https://www.openbsd.org/cgi-bin/cvsweb/src/usr.bin/ssh/auth-options.c.diff?r1=1.53;r2=1.54', 'https://www.openbsd.org/cgi-bin/cvsweb/src/usr.bin/ssh/auth-options.c', 'https://openwall.com/lists/oss-security/2012/01/27/4', 'https://openwall.com/lists/oss-security/2012/01/27/1', 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=657445', 'https://kb.juniper.net/InfoCenter/index?page=content&id=JSA10673', 'https://openwall.com/lists/oss-security/2012/01/26/16', 'https://openwall.com/lists/oss-security/2012/01/26/15']"
CVE-2012-0813,https://www.cvedetails.com/cve/CVE-2012-0813/,CWE-255,+Info,2012-06-29,2012-08-01,2.1,None,Local,Low,Not required,Partial,None,None,"Wicd before 1.7.1 saves sensitive information in log files in /var/log/wicd, which allows context-dependent attackers to obtain passwords and other sensitive information.",[],"['https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=652417', 'https://bazaar.launchpad.net/~wicd-devel/wicd/experimental/revision/682', 'https://secunia.com/advisories/49657', 'https://security.gentoo.org/glsa/glsa-201206-08.xml', 'https://www.openwall.com/lists/oss-security/2012/01/26/14', 'https://launchpad.net/wicd/+announcement/9570', 'https://www.openwall.com/lists/oss-security/2012/01/26/13', 'http://www.securityfocus.com/bid/51703']"
CVE-2012-0809,https://www.cvedetails.com/cve/CVE-2012-0809/,CWE-134,Exec Code,2012-01-31,2018-01-04,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Format string vulnerability in the sudo_debug function in Sudo 1.8.0 through 1.8.3p1 allows local users to execute arbitrary code via format string sequences in the program name for sudo.,[],"['https://www.sudo.ws/sudo/alerts/sudo_debug.html', 'https://security.gentoo.org/glsa/glsa-201203-06.xml', 'http://archives.neohapsis.com/archives/fulldisclosure/2012-01/0591.html', 'http://archives.neohapsis.com/archives/fulldisclosure/2012-01/att-0591/advisory_sudo.txt']"
CVE-2012-0808,https://www.cvedetails.com/cve/CVE-2012-0808/,CWE-59,,2012-03-19,2012-09-04,3.6,None,Local,Low,Not required,None,Partial,Partial,"as31 2.3.1-4 does not seed the random number generator and generates predictable temporary file names, which makes it easier for local users to create or truncate files via a symlink attack.",[],"['https://www.openwall.com/lists/oss-security/2012/08/31/9', 'https://www.openwall.com/lists/oss-security/2012/07/06/3', 'https://www.openwall.com/lists/oss-security/2012/07/05/1', 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=655496', 'https://www.openwall.com/lists/oss-security/2012/01/24/11', 'https://www.openwall.com/lists/oss-security/2012/01/24/7']"
CVE-2012-0807,https://www.cvedetails.com/cve/CVE-2012-0807/,CWE-119,Exec Code Overflow,2012-01-26,2018-01-17,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Stack-based buffer overflow in the suhosin_encrypt_single_cookie function in the transparent cookie-encryption feature in the Suhosin extension before 0.9.33 for PHP, when suhosin.cookie.encrypt and suhosin.multiheader are enabled, might allow remote attackers to execute arbitrary code via a long string that is used in a Set-Cookie HTTP header.",['https://github.com/stefanesser/suhosin/commit/73b1968ee30f6d9d2dae497544b910e68e114bfa'],"['http://lists.opensuse.org/opensuse-security-announce/2012-04/msg00001.html', 'https://www.openwall.com/lists/oss-security/2012/01/24/11', 'https://www.openwall.com/lists/oss-security/2012/01/24/7', 'https://bugzilla.redhat.com/show_bug.cgi?id=783350', 'http://archives.neohapsis.com/archives/fulldisclosure/2012-01/0296.html', 'http://lists.opensuse.org/opensuse-security-announce/2012-03/msg00013.html', 'http://lists.opensuse.org/opensuse-security-announce/2012-03/msg00016.html']"
CVE-2012-0806,https://www.cvedetails.com/cve/CVE-2012-0806/,CWE-119,Exec Code Overflow,2012-01-26,2013-12-12,6.5,None,Remote,Low,Single system,Partial,Partial,Partial,Buffer overflow in Bip 0.8.8 and earlier might allow remote authenticated users to execute arbitrary code via vectors involving a series of TCP connections that triggers use of many open file descriptors.,[],"['https://lists.fedoraproject.org/pipermail/package-announce/2012-February/072752.html', 'https://openwall.com/lists/oss-security/2012/01/24/4', 'https://lists.fedoraproject.org/pipermail/package-announce/2012-February/072767.html', 'http://www.mandriva.com/security/advisories?name=MDVSA-2013:063', 'https://secunia.com/advisories/47679', 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=657217', 'https://projects.duckcorp.org/projects/bip/repository/revisions/222a33cb84a2e52ad55a88900b7895bf9dd0262c', 'https://projects.duckcorp.org/issues/269', 'https://openwall.com/lists/oss-security/2012/01/24/10']"
CVE-2012-0805,https://www.cvedetails.com/cve/CVE-2012-0805/,CWE-89,Exec Code Sql,2012-06-05,2018-01-17,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple SQL injection vulnerabilities in SQLAlchemy before 0.7.0b4, as used in Keystone, allow remote attackers to execute arbitrary SQL commands via the (1) limit or (2) offset keyword to the select function, or unspecified vectors to the (3) select.limit or (4) select.offset function.",[],"['https://bugs.launchpad.net/keystone/+bug/918608', 'http://www.sqlalchemy.org/trac/changeset/852b6a1a87e7/', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73756', 'http://www.sqlalchemy.org/changelog/CHANGES_0_7_0', 'https://www.debian.org/security/2012/dsa-2449', 'https://rhn.redhat.com/errata/RHSA-2012-0369.html', 'http://www.mandriva.com/security/advisories?name=MDVSA-2012:059']"
CVE-2012-0804,https://www.cvedetails.com/cve/CVE-2012-0804/,CWE-119,DoS Exec Code Overflow,2012-05-29,2018-01-17,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Heap-based buffer overflow in the proxy_connect function in src/client.c in CVS 1.11 and 1.12 allows remote HTTP proxy servers to cause a denial of service (crash) and possibly execute arbitrary code via a crafted HTTP response.,[],"['https://security.gentoo.org/glsa/201701-44', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73097', 'http://www.securityfocus.com/bid/51943', 'https://bugzilla.redhat.com/show_bug.cgi?id=784141', 'http://www.securitytracker.com/id?1026719', 'https://ubuntu.com/usn/usn-1371-1', 'https://www.debian.org/security/2012/dsa-2407', 'http://www.mandriva.com/security/advisories?name=MDVSA-2012:044', 'http://lists.opensuse.org/opensuse-updates/2012-02/msg00064.html', 'https://rhn.redhat.com/errata/RHSA-2012-0321.html']"
CVE-2012-0802,https://www.cvedetails.com/cve/CVE-2012-0802/,CWE-119,Exec Code Overflow,2012-06-19,2012-06-20,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple buffer overflows in Spamdyke before 4.3.0 might allow remote attackers to execute arbitrary code via vectors related to ""serious errors in the usage of snprintf()/vsnprintf()"" in which the return values may be larger than the size of the buffer.",[],"['https://secunia.com/advisories/47548', 'https://secunia.com/advisories/48257', 'http://www.osvdb.org/78351', 'https://www.openwall.com/lists/oss-security/2012/01/23/5', 'http://www.spamdyke.org/documentation/Changelog.txt', 'https://www.mail-archive.com/spamdyke-release@spamdyke.org/msg00014.html', 'http://www.securityfocus.com/bid/51440', 'https://security.gentoo.org/glsa/glsa-201203-01.xml']"
CVE-2012-0801,https://www.cvedetails.com/cve/CVE-2012-0801/,CWE-20,,2012-07-17,2012-07-17,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"lib/formslib.php in Moodle 2.1.x before 2.1.4 and 2.2.x before 2.2.1 does not properly handle multiple instances of a form element, which has unspecified impact and remote attack vectors.",[],"['https://moodle.org/mod/forum/discuss.php?d=194020', 'https://bugzilla.redhat.com/show_bug.cgi?id=783532']"
CVE-2012-0800,https://www.cvedetails.com/cve/CVE-2012-0800/,CWE-200,+Info,2012-07-17,2012-07-17,2.1,None,Local,Low,Not required,Partial,None,None,"The form-autocompletion functionality in Moodle 2.0.x before 2.0.7, 2.1.x before 2.1.4, and 2.2.x before 2.2.1 makes it easier for physically proximate attackers to discover passwords by reading the contents of a non-password field, as demonstrated by accessing a create-groups page with Safari on an iPad device.",[],"['https://moodle.org/mod/forum/discuss.php?d=194019', 'https://bugzilla.redhat.com/show_bug.cgi?id=783532']"
CVE-2012-0799,https://www.cvedetails.com/cve/CVE-2012-0799/,CWE-200,+Info,2012-07-17,2012-07-17,4.3,None,Remote,Medium,Not required,Partial,None,None,"Moodle 2.0.x before 2.0.7 and 2.1.x before 2.1.4, when an anonymous front-page forum is enabled, allows remote attackers to obtain session keys for their sessions by visiting the front page.",[],"['https://bugzilla.redhat.com/show_bug.cgi?id=783532', 'https://moodle.org/mod/forum/discuss.php?d=194018']"
CVE-2012-0798,https://www.cvedetails.com/cve/CVE-2012-0798/,CWE-264,,2012-07-17,2012-07-17,5.5,None,Remote,Low,Single system,Partial,Partial,Partial,The self-enrolment functionality in Moodle 2.1.x before 2.1.4 and 2.2.x before 2.2.1 allows remote authenticated users to obtain the manager role by leveraging the teacher role.,[],"['https://bugzilla.redhat.com/show_bug.cgi?id=783532', 'https://moodle.org/mod/forum/discuss.php?d=194017']"
CVE-2012-0797,https://www.cvedetails.com/cve/CVE-2012-0797/,CWE-16,Bypass,2012-07-17,2012-09-14,5.5,None,Remote,Low,Single system,Partial,Partial,Partial,"The webservices functionality in Moodle 2.0.x before 2.0.7, 2.1.x before 2.1.4, and 2.2.x before 2.2.1 allows remote authenticated users to bypass the deleted status and continue using a server via a token.",[],"['https://bugzilla.redhat.com/show_bug.cgi?id=783532', 'https://moodle.org/mod/forum/discuss.php?d=194016']"
CVE-2012-0796,https://www.cvedetails.com/cve/CVE-2012-0796/,CWE-94,,2012-07-17,2017-12-21,4.0,None,Remote,Low,Single system,None,Partial,Partial,"class.phpmailer.php in the PHPMailer library, as used in Moodle 1.9.x before 1.9.16, 2.0.x before 2.0.7, 2.1.x before 2.1.4, and 2.2.x before 2.2.1 and other products, allows remote authenticated users to inject arbitrary e-mail headers via vectors involving a crafted (1) From: or (2) Sender: header.",[],"['https://moodle.org/mod/forum/discuss.php?d=194015', 'https://www.debian.org/security/2012/dsa-2421', 'https://bugzilla.redhat.com/show_bug.cgi?id=783532']"
CVE-2012-0795,https://www.cvedetails.com/cve/CVE-2012-0795/,CWE-20,,2012-07-17,2017-12-21,6.5,None,Remote,Low,Single system,Partial,Partial,Partial,"Moodle 1.9.x before 1.9.16, 2.0.x before 2.0.7, 2.1.x before 2.1.4, and 2.2.x before 2.2.1 does not validate e-mail address settings, which allows remote authenticated users to have an unspecified impact via a crafted address.",[],"['https://bugzilla.redhat.com/show_bug.cgi?id=783532', 'https://www.debian.org/security/2012/dsa-2421', 'https://moodle.org/mod/forum/discuss.php?d=194014']"
CVE-2012-0794,https://www.cvedetails.com/cve/CVE-2012-0794/,CWE-255,,2012-07-17,2017-12-21,5.0,None,Remote,Low,Not required,Partial,None,None,"The rc4encrypt function in lib/moodlelib.php in Moodle 1.9.x before 1.9.16, 2.0.x before 2.0.7, 2.1.x before 2.1.4, and 2.2.x before 2.2.1 uses a hardcoded password of nfgjeingjk, which makes it easier for remote attackers to defeat cryptographic protection mechanisms by reading this script's source code within the open-source software distribution.",[],"['https://moodle.org/mod/forum/discuss.php?d=194013', 'https://www.debian.org/security/2012/dsa-2421', 'https://bugzilla.redhat.com/show_bug.cgi?id=783532']"
CVE-2012-0793,https://www.cvedetails.com/cve/CVE-2012-0793/,CWE-264,,2012-07-17,2017-12-21,5.0,None,Remote,Low,Not required,Partial,None,None,"Moodle 1.9.x before 1.9.16, 2.0.x before 2.0.7, 2.1.x before 2.1.4, and 2.2.x before 2.2.1 allows remote attackers to view the profile images of arbitrary user accounts via unspecified vectors.",[],"['https://bugzilla.redhat.com/show_bug.cgi?id=783532', 'https://www.debian.org/security/2012/dsa-2421', 'https://moodle.org/mod/forum/discuss.php?d=194012']"
CVE-2012-0792,https://www.cvedetails.com/cve/CVE-2012-0792/,CWE-200,+Info,2012-07-17,2017-12-21,4.0,None,Remote,Low,Single system,Partial,None,None,mod/forum/user.php in Moodle 1.9.x before 1.9.16 allows remote authenticated users to obtain the names and other details of arbitrary user accounts by searching for posts.,[],"['https://www.debian.org/security/2012/dsa-2421', 'https://bugzilla.redhat.com/show_bug.cgi?id=783532', 'https://moodle.org/mod/forum/discuss.php?d=194009']"
CVE-2012-0791,https://www.cvedetails.com/cve/CVE-2012-0791/,CWE-79,XSS,2012-01-24,2018-01-17,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in Horde IMP before 5.0.18 and Horde Groupware Webmail Edition before 4.0.6 allow remote attackers to inject arbitrary web script or HTML via the (1) composeCache, (2) rtemode, or (3) filename_* parameters to the compose page; (4) formname parameter to the contacts popup window; or (5) IMAP mailbox names.  NOTE: some of these details are obtained from third party information.",[],"['http://www.securitytracker.com/id?1026554', 'http://www.securitytracker.com/id?1026553', 'http://www.securityfocus.com/bid/51586', 'https://www.openwall.com/lists/oss-security/2012/01/22/2', 'http://www.horde.org/apps/webmail/docs/RELEASE_NOTES', 'http://www.horde.org/apps/webmail/docs/CHANGES', 'http://www.horde.org/apps/imp/docs/RELEASE_NOTES', 'http://www.horde.org/apps/imp/docs/CHANGES', 'https://www.debian.org/security/2012/dsa-2485']"
CVE-2012-0790,https://www.cvedetails.com/cve/CVE-2012-0790/,CWE-79,XSS,2012-01-24,2012-01-25,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in smokeping_cgi in Smokeping 2.4.2, 2.6.6, and other versions before 2.6.7 allows remote attackers to inject arbitrary web script or HTML via the displaymode parameter.",[],"['http://holisticinfosec.org/content/view/188/45/', 'https://secunia.com/advisories/47678', 'http://oss.oetiker.ch/smokeping/pub/CHANGES', 'https://www.openwall.com/lists/oss-security/2012/01/21/1', 'https://bugs.gentoo.org/show_bug.cgi?id=399553', 'http://www.securityfocus.com/bid/51584', 'https://bugzilla.redhat.com/show_bug.cgi?id=783584']"
CVE-2012-0789,https://www.cvedetails.com/cve/CVE-2012-0789/,CWE-399,DoS,2012-02-14,2018-01-08,5.0,None,Remote,Low,Not required,None,None,None,"Memory leak in the timezone functionality in PHP before 5.3.9 allows remote attackers to cause a denial of service (memory consumption) by triggering many strtotime function calls, which are not properly handled by the php_date_parse_tzfile cache.",[],"['https://bugs.php.net/bug.php?id=53502', 'https://bugzilla.redhat.com/show_bug.cgi?id=783609', 'http://www.php.net/ChangeLog-5.php#5.3.9', 'http://lists.opensuse.org/opensuse-security-announce/2012-03/msg00016.html', 'http://lists.opensuse.org/opensuse-security-announce/2012-03/msg00013.html']"
CVE-2012-0788,https://www.cvedetails.com/cve/CVE-2012-0788/,CWE-20,DoS,2012-02-14,2018-01-08,5.0,None,Remote,Low,Not required,None,None,None,"The PDORow implementation in PHP before 5.3.9 does not properly interact with the session feature, which allows remote attackers to cause a denial of service (application crash) via a crafted application that uses a PDO driver for a fetch and then calls the session_start function, as demonstrated by a crash of the Apache HTTP Server.",[],"['http://www.php.net/ChangeLog-5.php#5.3.9', 'https://bugzilla.redhat.com/show_bug.cgi?id=783605', 'https://bugs.php.net/bug.php?id=55776', 'http://lists.opensuse.org/opensuse-security-announce/2012-03/msg00016.html', 'http://lists.opensuse.org/opensuse-security-announce/2012-03/msg00013.html']"
CVE-2012-0782,https://www.cvedetails.com/cve/CVE-2012-0782/,CWE-79,XSS,2012-01-30,2012-01-31,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"** DISPUTED ** Multiple cross-site scripting (XSS) vulnerabilities in wp-admin/setup-config.php in the installation component in WordPress 3.3.1 and earlier allow remote attackers to inject arbitrary web script or HTML via the (1) dbhost, (2) dbname, or (3) uname parameter. NOTE: the vendor disputes the significance of this issue; also, it is unclear whether this specific XSS scenario has security relevance.",[],"['https://www.trustwave.com/spiderlabs/advisories/TWSL2012-002.txt', 'http://archives.neohapsis.com/archives/bugtraq/2012-01/0150.html', 'https://www.exploit-db.com/exploits/18417']"
CVE-2012-0781,https://www.cvedetails.com/cve/CVE-2012-0781/,CWE-399,DoS,2012-01-18,2018-01-08,5.0,None,Remote,Low,Not required,None,None,None,"The tidy_diagnose function in PHP 5.3.8 might allow remote attackers to cause a denial of service (NULL pointer dereference and application crash) via crafted input to an application that attempts to perform Tidy::diagnose operations on invalid objects, a different vulnerability than CVE-2011-4153.",[],"['https://www.exploit-db.com/exploits/18370', 'http://lists.opensuse.org/opensuse-security-announce/2012-03/msg00013.html', 'http://lists.opensuse.org/opensuse-security-announce/2012-03/msg00016.html', 'https://cxsecurity.com/research/103', 'http://archives.neohapsis.com/archives/bugtraq/2012-01/0092.html']"
CVE-2012-0780,https://www.cvedetails.com/cve/CVE-2012-0780/,CWE-119,DoS Exec Code Overflow Mem. Corr.,2012-05-09,2017-12-04,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Adobe Illustrator before CS6 allows attackers to execute arbitrary code or cause a denial of service (memory corruption) via unspecified vectors, a different vulnerability than CVE-2012-2023, CVE-2012-2024, CVE-2012-2025, and CVE-2012-2026.",[],"['http://www.securitytracker.com/id?1027047', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/75445', 'https://www.adobe.com/support/security/bulletins/apsb12-10.html', 'http://www.securityfocus.com/bid/53422']"
